lg	pos	fst
Mme_chr07	2025000	0.014943011658920535
Mme_chr07	2075000	0.011838859094182055
Mme_chr07	2125000	0.0772944718548414
Mme_chr07	2175000	0.04444433303419682
Mme_chr07	2225000	0.06694291597805942
Mme_chr07	2275000	0.055495758996677476
Mme_chr07	2325000	0.07741395390941064
Mme_chr07	2375000	0.14889603151987565
Mme_chr07	2425000	0.10480664029298634
Mme_chr07	2475000	0.035304301419897696
Mme_chr07	2525000	0.05695901228917454
Mme_chr07	2575000	0.0767629576263337
Mme_chr07	2625000	0.0869275732650962
Mme_chr07	2675000	0.24378781330723434
Mme_chr07	2725000	0.19274529908641266
Mme_chr07	2775000	0.0849610547486188
Mme_chr07	2825000	0.08780731989364808
Mme_chr07	2875000	0.03233342737734559
Mme_chr07	2925000	0.03887902867198631
Mme_chr07	2975000	0.022437619098075737
Mme_chr07	3025000	0.028184740269063816
Mme_chr07	3075000	0.023062308981210915
Mme_chr07	3125000	0.02328237413012905
Mme_chr07	3175000	0.026564810401866798
Mme_chr07	3225000	0.044713229225699806
Mme_chr07	3275000	0.02024791561089401
Mme_chr07	3325000	0.01814171951411325
Mme_chr07	3375000	0.02141181979217604
Mme_chr07	3425000	0.01951348229411683
Mme_chr07	3475000	0.01902597916460716
Mme_chr07	3525000	0.031063138690581117
Mme_chr07	3575000	0.021256826796374775
Mme_chr07	3625000	0.021684526478006658
Mme_chr07	3675000	0.016364132876867474
Mme_chr07	3725000	0.013214266503898045
Mme_chr07	3775000	0.016555909310666233
Mme_chr07	3825000	0.012906145743391011
Mme_chr07	3875000	0.015262013061522138
Mme_chr07	3925000	0.01258038994051578
Mme_chr07	3975000	0.014000830291686752
Mme_chr07	4025000	0.012985691406451902
Mme_chr07	4075000	0.01335671008995657
Mme_chr07	4125000	0.011753240057013012
Mme_chr07	4175000	0.013009109143362127
Mme_chr07	4225000	0.01798665052111679
Mme_chr07	4275000	0.014582066596617819
Mme_chr07	4325000	0.01418459348005661
Mme_chr07	4375000	0.013380315733463538
Mme_chr07	4425000	0.013059294011334814
Mme_chr07	4475000	0.015597730942843032
Mme_chr07	4525000	0.014003201871540815
Mme_chr07	4575000	0.012619176981672862
Mme_chr07	4625000	0.015226266910995816
Mme_chr07	4675000	0.011851988616198518
Mme_chr07	4725000	0.01407601297343467
Mme_chr07	4775000	0.012313740478063166
Mme_chr07	4825000	0.013812296939618097
Mme_chr07	4875000	0.012250937592096115
Mme_chr07	4925000	0.014521411070465068
Mme_chr07	4975000	0.012943401985554376
Mme_chr07	5025000	0.012120027456517362
Mme_chr07	5075000	0.013455318465340016
Mme_chr07	5125000	0.013130169070169725
Mme_chr07	5175000	0.013715304100927233
Mme_chr07	5225000	0.011983894877898731
Mme_chr07	5275000	0.01333671705159327
Mme_chr07	5325000	0.012419987850847925
Mme_chr07	5375000	0.011799003541728269
Mme_chr07	5425000	0.010361733253155113
Mme_chr07	5475000	0.012635310529251384
Mme_chr07	5525000	0.011237297527122093
Mme_chr07	5575000	0.011394568405590536
Mme_chr07	5625000	0.012645149582247387
Mme_chr07	5675000	0.011519267430965147
Mme_chr07	5725000	0.012269437059082277
Mme_chr07	5775000	0.012850326384954987
Mme_chr07	5825000	0.01027927206750256
Mme_chr07	5875000	0.012451435879907349
Mme_chr07	5925000	0.012136938552648592
Mme_chr07	5975000	0.013145769203912803
Mme_chr07	6025000	0.011830935058293784
Mme_chr07	6075000	0.012804094078002273
Mme_chr07	6125000	0.011446176822672136
Mme_chr07	6175000	0.03365684905285243
Mme_chr07	6225000	0.02381257571189985
Mme_chr07	6275000	0.013873933445439897
Mme_chr07	6325000	0.01321259357228339
Mme_chr07	6375000	0.012417392383321369
Mme_chr07	6425000	0.013173410842475104
Mme_chr07	6475000	0.011839010303600263
Mme_chr07	6525000	0.012434382483941573
Mme_chr07	6575000	0.011691475248036525
Mme_chr07	6625000	0.013068149280481953
Mme_chr07	6675000	0.01117387729432379
Mme_chr07	6725000	0.012924040898647597
Mme_chr07	6775000	0.015100912815682198
Mme_chr07	6825000	0.013149711695959212
Mme_chr07	6875000	0.011300789302860208
Mme_chr07	6925000	0.012766537353707403
Mme_chr07	6975000	0.011987096705082969
Mme_chr07	7025000	0.011582046825618763
Mme_chr07	7075000	0.012987733042559403
Mme_chr07	7125000	0.013007889623439592
Mme_chr07	7175000	0.011725025775979184
Mme_chr07	7225000	0.0118236562246355
Mme_chr07	7275000	0.012065087495997575
Mme_chr07	7325000	0.011833595395787756
Mme_chr07	7375000	0.01278394281272536
Mme_chr07	7425000	0.011969729525435017
Mme_chr07	7475000	0.0124494910966589
Mme_chr07	7525000	0.011075246745447615
Mme_chr07	7575000	0.012034089087928933
Mme_chr07	7625000	0.012561952978598344
Mme_chr07	7675000	0.012748955039690727
Mme_chr07	7725000	0.011496683003028318
Mme_chr07	7775000	0.011581199993664654
Mme_chr07	7825000	0.011332452272074835
Mme_chr07	7875000	0.010166091495075219
Mme_chr07	7925000	0.01296728662871392
Mme_chr07	7975000	0.012495095835560204
Mme_chr07	8025000	0.011125161006474859
Mme_chr07	8075000	0.012143504533661536
Mme_chr07	8125000	0.011707658862013387
Mme_chr07	8175000	0.010236435960633113
Mme_chr07	8225000	0.012108779754150232
Mme_chr07	8275000	0.010669252075420643
Mme_chr07	8325000	0.011552853354117732
Mme_chr07	8375000	0.011485406815491043
Mme_chr07	8425000	0.010626293494620553
Mme_chr07	8475000	0.011593285721829953
Mme_chr07	8525000	0.01252532101289745
Mme_chr07	8575000	0.011722741152626712
Mme_chr07	8625000	0.012201399147427473
Mme_chr07	8675000	0.011635999687486643
Mme_chr07	8725000	0.01198259785117576
Mme_chr07	8775000	0.011418088435990598
Mme_chr07	8825000	0.011020319916694046
Mme_chr07	8875000	0.013212110624676617
Mme_chr07	8925000	0.012265055914030269
Mme_chr07	8975000	0.011938248103504683
Mme_chr07	9025000	0.011753763178689229
Mme_chr07	9075000	0.013551464205621028
Mme_chr07	9125000	0.011355445141538216
Mme_chr07	9175000	0.01219990018693758
Mme_chr07	9225000	0.011748126500097952
Mme_chr07	9275000	0.010132427413220697
Mme_chr07	9325000	0.009925036486837353
Mme_chr07	9375000	0.010602719480033572
Mme_chr07	9425000	0.013442758209982362
Mme_chr07	9475000	0.010676340219833328
Mme_chr07	9525000	0.013420479694767057
Mme_chr07	9575000	0.011210515966192557
Mme_chr07	9625000	0.011801658299957447
Mme_chr07	9675000	0.012186501106322984
Mme_chr07	9725000	0.010953965597526887
Mme_chr07	9775000	0.013563068015457478
Mme_chr07	9825000	0.010689783270834028
Mme_chr07	9875000	0.011753609425468207
Mme_chr07	9925000	0.013393459958175338
Mme_chr07	9975000	0.012197639373678305
Mme_chr07	10025000	0.010952376865456578
Mme_chr07	10075000	0.012349412003536295
Mme_chr07	10125000	0.012348290555267608
Mme_chr07	10175000	0.013273133877356865
Mme_chr07	10225000	0.011380141256488216
Mme_chr07	10275000	0.013260510241271223
Mme_chr07	10325000	0.012963639973885166
Mme_chr07	10375000	0.011551628670588425
Mme_chr07	10425000	0.012268367665752514
Mme_chr07	10475000	0.01265093748002812
Mme_chr07	10525000	0.012891612209750325
Mme_chr07	10575000	0.013664280965634304
Mme_chr07	10625000	0.011985018746662144
Mme_chr07	10675000	0.011525947034533631
Mme_chr07	10725000	0.011032298956134392
Mme_chr07	10775000	0.011993084527617055
Mme_chr07	10825000	0.011604051035643747
Mme_chr07	10875000	0.01374995542567711
Mme_chr07	10925000	0.010763560217979123
Mme_chr07	10975000	0.012889428844711632
Mme_chr07	11025000	0.012359163050514108
Mme_chr07	11075000	0.014009921285952543
Mme_chr07	11125000	0.011081038867927523
Mme_chr07	11175000	0.012806927985536051
Mme_chr07	11225000	0.01280845521623986
Mme_chr07	11275000	0.012343113420503003
Mme_chr07	11325000	0.014234988708336734
Mme_chr07	11375000	0.01465497232660075
Mme_chr07	11425000	0.011896163721311635
Mme_chr07	11475000	0.011535762246911751
Mme_chr07	11525000	0.012010228965634232
Mme_chr07	11575000	0.011930904339945031
Mme_chr07	11625000	0.011904959744880147
Mme_chr07	11675000	0.013491876515226812
Mme_chr07	11725000	0.012590841887369733
Mme_chr07	11775000	0.014248922807448649
Mme_chr07	11825000	0.013708733310893817
Mme_chr07	11875000	0.011896940206959443
Mme_chr07	11925000	0.01287289321698383
Mme_chr07	11975000	0.05154402705668773
Mme_chr07	12025000	0.13677335268629462
Mme_chr07	12075000	0.16442708066378153
Mme_chr07	12125000	0.13375420798362678
Mme_chr07	12175000	0.16632326960690236
Mme_chr07	12225000	0.1407853871752071
Mme_chr07	12275000	0.15634955454722285
Mme_chr07	12325000	0.1639015184790894
Mme_chr07	12375000	0.2729693387816887
Mme_chr07	12425000	0.16443754348908887
Mme_chr07	12475000	0.24083736150746088
Mme_chr07	12525000	0.2543113944790454
Mme_chr07	12575000	0.2482928880637851
Mme_chr07	12625000	0.18254646831245705
Mme_chr07	12675000	0.2079197268323305
Mme_chr07	12725000	0.2767393214813027
Mme_chr07	12775000	0.19618434698335172
Mme_chr07	12825000	0.22527454790588564
Mme_chr07	12875000	0.23907469472642692
Mme_chr07	12925000	0.1977272413464495
Mme_chr07	12975000	0.18576246991866868
Mme_chr07	13025000	0.16270129681836826
Mme_chr07	13075000	0.1508165817878806
Mme_chr07	13125000	0.12925493216207792
Mme_chr07	13175000	0.15107612895346612
Mme_chr07	13225000	0.14516878881397938
Mme_chr07	13275000	0.15007894346414932
Mme_chr07	13325000	0.1550761049666937
Mme_chr07	13375000	0.15375331418060628
Mme_chr07	13425000	0.13302189706004078
Mme_chr07	13475000	0.18783028320327755
Mme_chr07	13525000	0.14849349518339158
Mme_chr07	13575000	0.1602709154410968
Mme_chr07	13625000	0.2586873804208309
Mme_chr07	13675000	0.23788379366875995
Mme_chr07	13725000	0.25511097058949145
Mme_chr07	13775000	0.19314163579267837
Mme_chr07	13825000	0.20961158855852274
Mme_chr07	13875000	0.1989509079090404
Mme_chr07	13925000	0.2003365639396914
Mme_chr07	13975000	0.18645118303441532
Mme_chr07	14025000	0.18497238544630115
Mme_chr07	14075000	0.22114934508870987
Mme_chr07	14125000	0.23582711991314478
Mme_chr07	14175000	0.07652756624896516
Mme_chr07	14225000	0.012823361612447879
Mme_chr07	14275000	0.012126647375673988
Mme_chr07	14325000	0.010658519343540116
Mme_chr07	14375000	0.012736031266419286
Mme_chr07	14425000	0.013576972520899799
Mme_chr07	14475000	0.011143993304904237
Mme_chr07	14525000	0.011021593453979801
Mme_chr07	14575000	0.011480959069800805
Mme_chr07	14625000	0.011170909972739767
Mme_chr07	14675000	0.011877901613390493
Mme_chr07	14725000	0.011561525859721212
Mme_chr07	14775000	0.011942719337320053
Mme_chr07	14825000	0.014456052400625358
Mme_chr07	14875000	0.012506112379273866
Mme_chr07	14925000	0.011791095174811986
Mme_chr07	14975000	0.014963317020306257
Mme_chr07	15025000	0.012238505050502677
Mme_chr07	15075000	0.014105702200764006
Mme_chr07	15125000	0.011687273506733856
Mme_chr07	15175000	0.011190068433716055
Mme_chr07	15225000	0.011264510883401312
Mme_chr07	15275000	0.012085079835211168
Mme_chr07	15325000	0.01390779282356579
Mme_chr07	15375000	0.012304495121012213
Mme_chr07	15425000	0.012610328774791665
Mme_chr07	15475000	0.012588556401114196
Mme_chr07	15525000	0.01364800875149713
Mme_chr07	15575000	0.012619522644588847
Mme_chr07	15625000	0.011792996616898466
Mme_chr07	15675000	0.012478804335548033
Mme_chr07	15725000	0.012927803021437551
Mme_chr07	15775000	0.01213626258554874
Mme_chr07	15825000	0.013211758872277908
Mme_chr07	15875000	0.011895205091108887
Mme_chr07	15925000	0.01617371224012833
Mme_chr07	15975000	0.014296186519949334
Mme_chr07	16025000	0.013755328953522028
Mme_chr07	16075000	0.013040175282552885
Mme_chr07	16125000	0.012567621268702584
Mme_chr07	16175000	0.013903361701441894
Mme_chr07	16225000	0.015822051491364963
Mme_chr07	16275000	0.014604124130212623
Mme_chr07	16325000	0.013854018887581608
Mme_chr07	16375000	0.012619115467658572
Mme_chr07	16425000	0.01244103975749282
Mme_chr07	16475000	0.011791638552372726
Mme_chr07	16525000	0.013600769759713312
Mme_chr07	16575000	0.012008013592215948
Mme_chr07	16625000	0.013163486188533665
Mme_chr07	16675000	0.011384989779204354
Mme_chr07	16725000	0.0122272031573356
Mme_chr07	16775000	0.010805456354861886
Mme_chr07	16825000	0.012751876748818489
Mme_chr07	16875000	0.01328253768514046
Mme_chr07	16925000	0.013103788134953158
Mme_chr07	16975000	0.012081059228646721
Mme_chr07	17025000	0.012967120433770957
Mme_chr07	17075000	0.011844200612615577
Mme_chr07	17125000	0.011341443532153179
Mme_chr07	17175000	0.01217701638629638
Mme_chr07	17225000	0.012434993835623602
Mme_chr07	17275000	0.01289598112730643
Mme_chr07	17325000	0.014597353025395013
Mme_chr07	17375000	0.014628314772626891
Mme_chr07	17425000	0.012486804270020302
Mme_chr07	17475000	0.0138132049441253
Mme_chr07	17525000	0.012252254556717315
Mme_chr07	17575000	0.01359329883075909
Mme_chr07	17625000	0.012922585310607157
Mme_chr07	17675000	0.012610823624154662
Mme_chr07	17725000	0.011216516920116533
Mme_chr07	17775000	0.010734474444634217
Mme_chr07	17825000	0.014548036222564563
Mme_chr07	17875000	0.012307221621721055
Mme_chr07	17925000	0.014049106211647507
Mme_chr07	17975000	0.01229818873151896
Mme_chr07	18025000	0.013572850046836973
Mme_chr07	18075000	0.012988773397117407
Mme_chr07	18125000	0.01325857889758462
Mme_chr07	18175000	0.013263315413556664
Mme_chr07	18225000	0.011856222648782184
Mme_chr07	18275000	0.012306743400871683
Mme_chr07	18325000	0.014052801572320205
Mme_chr07	18375000	0.012543745486529359
Mme_chr07	18425000	0.013525007430912821
Mme_chr07	18475000	0.012284839572657094
Mme_chr07	18525000	0.012663687685756061
Mme_chr07	18575000	0.01520843255943541
Mme_chr07	18625000	0.012450227054856256
Mme_chr07	18675000	0.012741834862918425
Mme_chr07	18725000	0.01273319834055612
Mme_chr07	18775000	0.01174177597787738
Mme_chr07	18825000	0.012013559111235736
Mme_chr07	18875000	0.011762828599122687
Mme_chr07	18925000	0.013022065741452312
Mme_chr07	18975000	0.01216285288520475
Mme_chr07	19025000	0.013953297107128008
Mme_chr07	19075000	0.014604933253037381
Mme_chr07	19175000	0.011734847119601129
Mme_chr07	19375000	0.008901406771578446
Mme_chr07	19425000	0.012957244742278579
Mme_chr07	19525000	0.006529032011572263
Mme_chr07	19575000	0.003938483649246938
Mme_chr07	19625000	0.013288879243604522
Mme_chr07	19675000	0.005983109940772415
Mme_chr07	19775000	0.0075927872734435735
Mme_chr07	19875000	0.01594345703342051
Mme_chr07	19925000	0.010152023171096605
Mme_chr07	19975000	0.020205214507385303
Mme_chr07	20025000	0.013324707063320545
Mme_chr07	20075000	0.01721455472728078
Mme_chr07	20125000	0.014029797117247078
Mme_chr07	20175000	0.014343682745692646
Mme_chr07	20225000	0.007403882489607972
Mme_chr07	20275000	0.011813185759014685
Mme_chr07	20325000	0.019824076793105924
Mme_chr07	20375000	0.012445000281252614
Mme_chr07	20425000	0.007938622793962137
Mme_chr07	20475000	0.013711535480838304
Mme_chr07	20525000	0.006070981256529039
Mme_chr07	20575000	0.011411930042246313
Mme_chr07	20625000	0.02201401193519857
Mme_chr07	20675000	0.0076092101088590346
Mme_chr07	20725000	0.01625216796032695
Mme_chr07	20775000	0.0118430815623801
Mme_chr07	20825000	0.011581668615337222
Mme_chr07	20875000	0.011048944658849445
Mme_chr07	20925000	0.012274518801232714
Mme_chr08	25000	0.012178703124004677
Mme_chr08	75000	0.012270519445280981
Mme_chr08	125000	0.012497412493298603
Mme_chr08	175000	0.008886692229165773
Mme_chr08	225000	0.012279758696557595
Mme_chr08	275000	0.015332155147898126
Mme_chr08	325000	0.011755375343398423
Mme_chr08	375000	0.008307852607700176
Mme_chr08	425000	0.011194297749726885
Mme_chr08	475000	0.015510056293187267
Mme_chr08	525000	0.011078743726474924
Mme_chr08	575000	0.014913670282331589
Mme_chr08	625000	0.010363430957142409
Mme_chr08	675000	0.009179805975465383
Mme_chr08	725000	0.01824994075781061
Mme_chr08	775000	0.009520060657294155
Mme_chr08	825000	0.014280872778171179
Mme_chr08	875000	0.012277952824928468
Mme_chr08	925000	0.015581374722578844
Mme_chr08	975000	0.014239050699147392
Mme_chr08	1025000	0.014086159955188495
Mme_chr08	1075000	0.01624664498225574
Mme_chr08	1125000	0.013606110249140484
Mme_chr08	1175000	0.013837158795325684
Mme_chr08	1225000	0.011997444796950371
Mme_chr08	1275000	0.013038101757381394
Mme_chr08	1325000	0.01195053424129035
Mme_chr08	1375000	0.012208705742017796
Mme_chr08	1425000	0.01304827980237725
Mme_chr08	1475000	0.012933038462010176
Mme_chr08	1525000	0.01284787866626513
Mme_chr08	1575000	0.013644778233004657
Mme_chr08	1625000	0.011249436009257032
Mme_chr08	1675000	0.013614977401871363
Mme_chr08	1725000	0.014314669124400475
Mme_chr08	1775000	0.011662568674232994
Mme_chr08	1825000	0.01271374479062287
Mme_chr08	1875000	0.013640195501536743
Mme_chr08	1925000	0.011736471451750764
Mme_chr08	1975000	0.012175771644425275
Mme_chr08	2025000	0.013628319531818048
Mme_chr08	2075000	0.012220914433406093
Mme_chr08	2125000	0.01264303308355015
Mme_chr08	2175000	0.011907575815572884
Mme_chr08	2225000	0.013381149446602758
Mme_chr08	2275000	0.012184116191473636
Mme_chr08	2325000	0.014766123485584105
Mme_chr08	2375000	0.013587668444046906
Mme_chr08	2425000	0.012586198486400833
Mme_chr08	2475000	0.011391308994728306
Mme_chr08	2525000	0.012366234719086312
Mme_chr08	2575000	0.011782654983783539
Mme_chr08	2625000	0.01236784392242392
Mme_chr08	2675000	0.01177971208858715
Mme_chr08	2725000	0.17731836354221864
Mme_chr08	2775000	0.3503279888514854
Mme_chr08	2825000	0.3567168717284685
Mme_chr08	2875000	0.3708017974026731
Mme_chr08	2925000	0.38661466824630936
Mme_chr08	2975000	0.3973545851582153
Mme_chr08	3025000	0.348331614272461
Mme_chr08	3075000	0.4778342097479808
Mme_chr08	3125000	0.4801430578131486
Mme_chr08	3175000	0.3757819575835171
Mme_chr08	3225000	0.28385391717635816
Mme_chr08	3275000	0.25638687780147823
Mme_chr08	3325000	0.377263495778587
Mme_chr08	3375000	0.3551306611101954
Mme_chr08	3425000	0.3162978989675478
Mme_chr08	3475000	0.3890980247874086
Mme_chr08	3525000	0.32361222478711227
Mme_chr08	3575000	0.3527884930065037
Mme_chr08	3625000	0.3538030674042878
Mme_chr08	3675000	0.38559005140122937
Mme_chr08	3725000	0.4501321250577679
Mme_chr08	3775000	0.30483080227007997
Mme_chr08	3825000	0.39639717194720303
Mme_chr08	3875000	0.3427067468026032
Mme_chr08	3925000	0.2787793109140232
Mme_chr08	3975000	0.2906681965364228
Mme_chr08	4025000	0.30387482032354657
Mme_chr08	4075000	0.2812798470933234
Mme_chr08	4125000	0.25628907716017585
Mme_chr08	4175000	0.3647026191357294
Mme_chr08	4225000	0.2745179943835189
Mme_chr08	4275000	0.2889608517864388
Mme_chr08	4325000	0.3016684558712561
Mme_chr08	4375000	0.42145889974941597
Mme_chr08	4425000	0.4865468395267815
Mme_chr08	4475000	0.3399809692528693
Mme_chr08	4525000	0.2371313552751915
Mme_chr08	4575000	0.28268874561766716
Mme_chr08	4625000	0.2769516666794856
Mme_chr08	4675000	0.3518625289766527
Mme_chr08	4725000	0.34317077956982067
Mme_chr08	4775000	0.3637383156498118
Mme_chr08	4825000	0.3532756223522887
Mme_chr08	4875000	0.24160363648990968
Mme_chr08	4925000	0.28830105280362256
Mme_chr08	4975000	0.27659372258686676
Mme_chr08	5025000	0.19013302898726236
Mme_chr08	5075000	0.24511417787854514
Mme_chr08	5125000	0.29539194159357546
Mme_chr08	5175000	0.3663336611029232
Mme_chr08	5225000	0.2967553955897035
Mme_chr08	5275000	0.2952239739479997
Mme_chr08	5325000	0.341135684974714
Mme_chr08	5375000	0.250159661557528
Mme_chr08	5425000	0.26232332332968394
Mme_chr08	5475000	0.2738320593812243
Mme_chr08	5525000	0.19974624624237594
Mme_chr08	5575000	0.2293984875330008
Mme_chr08	5625000	0.23494182551392834
Mme_chr08	5675000	0.2944255124817416
Mme_chr08	5725000	0.23752746324293944
Mme_chr08	5775000	0.23657455785464093
Mme_chr08	5825000	0.24685114559713317
Mme_chr08	5875000	0.33628047312888804
Mme_chr08	5925000	0.2908489204153456
Mme_chr08	5975000	0.2605886737568792
Mme_chr08	6025000	0.2321995378317435
Mme_chr08	6075000	0.32425758330707993
Mme_chr08	6125000	0.2938300876854618
Mme_chr08	6175000	0.27564756647966354
Mme_chr08	6225000	0.2478954868462841
Mme_chr08	6275000	0.27963632528001
Mme_chr08	6325000	0.28304763359651236
Mme_chr08	6375000	0.3036159658949873
Mme_chr08	6425000	0.25027580766776575
Mme_chr08	6475000	0.2762381653151236
Mme_chr08	6525000	0.2994355690128844
Mme_chr08	6575000	0.22379467350086107
Mme_chr08	6625000	0.2762562636065899
Mme_chr08	6675000	0.2231505427743401
Mme_chr08	6725000	0.28980472725874307
Mme_chr08	6775000	0.26105621885048774
Mme_chr08	6825000	0.23565264271746436
Mme_chr08	6875000	0.28366365345753836
Mme_chr08	6925000	0.18322322310295394
Mme_chr08	6975000	0.18164586477087327
Mme_chr08	7025000	0.21626454852400487
Mme_chr08	7075000	0.22060916686340068
Mme_chr08	7125000	0.22588106172992922
Mme_chr08	7175000	0.35024490919643114
Mme_chr08	7225000	0.23093942069866966
Mme_chr08	7275000	0.22157051079476853
Mme_chr08	7325000	0.17073838857575785
Mme_chr08	7375000	0.2647681733826877
Mme_chr08	7425000	0.18700743486258303
Mme_chr08	7475000	0.23938437505841473
Mme_chr08	7525000	0.22665792293771714
Mme_chr08	7575000	0.1260786157639389
Mme_chr08	7625000	0.2867697445469391
Mme_chr08	7675000	0.273160357730274
Mme_chr08	7725000	0.21790055861352653
Mme_chr08	7775000	0.2276279138540889
Mme_chr08	7825000	0.27362400395524095
Mme_chr08	7875000	0.2462903043581954
Mme_chr08	7925000	0.19685906985506524
Mme_chr08	7975000	0.16730031736396797
Mme_chr08	8025000	0.23682398643942967
Mme_chr08	8075000	0.25714795866616064
Mme_chr08	8125000	0.2724784572089123
Mme_chr08	8175000	0.24302002591521088
Mme_chr08	8225000	0.29813414984881215
Mme_chr08	8275000	0.23294020248219494
Mme_chr08	8325000	0.27306134077718075
Mme_chr08	8375000	0.20077093929810846
Mme_chr08	8425000	0.24103091964167833
Mme_chr08	8475000	0.19908759729640427
Mme_chr08	8525000	0.21462456592891924
Mme_chr08	8575000	0.29966014493244453
Mme_chr08	8625000	0.17594197661040434
Mme_chr08	8675000	0.14705487790729987
Mme_chr08	8725000	0.1369130365326795
Mme_chr08	8775000	0.10904079926748476
Mme_chr08	8825000	0.1814485318398869
Mme_chr08	8875000	0.13788697926434032
Mme_chr08	8925000	0.19337314991985402
Mme_chr08	8975000	0.1569589681242597
Mme_chr08	9025000	0.15081992762500876
Mme_chr08	9075000	0.11336770813609512
Mme_chr08	9125000	0.16010152348569695
Mme_chr08	9175000	0.17187670577320127
Mme_chr08	9225000	0.14380736362754265
Mme_chr08	9275000	0.2070523215305595
Mme_chr08	9325000	0.2054156598300319
Mme_chr08	9375000	0.1594435843183542
Mme_chr08	9425000	0.1707102214705135
Mme_chr08	9475000	0.15564049327704496
Mme_chr08	9525000	0.1532074555955339
Mme_chr08	9575000	0.11179282691977657
Mme_chr08	9625000	0.2009474808033162
Mme_chr08	9675000	0.11825320133983572
Mme_chr08	9725000	0.1369966932236182
Mme_chr08	9775000	0.14040457929454642
Mme_chr08	9825000	0.15361133653481676
Mme_chr08	9875000	0.15762790034540788
Mme_chr08	9925000	0.1226480124514847
Mme_chr08	9975000	0.20818121632221673
Mme_chr08	10025000	0.18585862975844
Mme_chr08	10075000	0.12644985277720333
Mme_chr08	10125000	0.15140675521701036
Mme_chr08	10175000	0.14168374678451862
Mme_chr08	10225000	0.15327625116740545
Mme_chr08	10275000	0.12927263639252987
Mme_chr08	10325000	0.13898918141298677
Mme_chr08	10375000	0.10921197553083967
Mme_chr08	10425000	0.18900743727115923
Mme_chr08	10475000	0.19574348258856472
Mme_chr08	10525000	0.16798542356966945
Mme_chr08	10575000	0.16333817138057397
Mme_chr08	10625000	0.1787233712678811
Mme_chr08	10675000	0.1970794586706232
Mme_chr08	10725000	0.2158756039582959
Mme_chr08	10775000	0.12455863461246053
Mme_chr08	10825000	0.13850222390095349
Mme_chr08	10875000	0.1360734264132026
Mme_chr08	10925000	0.1672195147309106
Mme_chr08	10975000	0.14173339326526457
Mme_chr08	11025000	0.18594572492252393
Mme_chr08	11075000	0.19695667120615293
Mme_chr08	11125000	0.15040185599108535
Mme_chr08	11175000	0.16352991072821693
Mme_chr08	11225000	0.146682987639656
Mme_chr08	11275000	0.17721260577386758
Mme_chr08	11325000	0.18998027167162254
Mme_chr08	11375000	0.12656753593981385
Mme_chr08	11425000	0.10778567391272513
Mme_chr08	11475000	0.14017520745498663
Mme_chr08	11525000	0.15151159135013922
Mme_chr08	11575000	0.17611241042094442
Mme_chr08	11625000	0.15926046363784468
Mme_chr08	11675000	0.15201534181664098
Mme_chr08	11725000	0.18556255991432669
Mme_chr08	11775000	0.13246378516455543
Mme_chr08	11825000	0.172413071232476
Mme_chr08	11875000	0.23962741823213354
Mme_chr08	11925000	0.18879406891559217
Mme_chr08	11975000	0.12247284610195745
Mme_chr08	12025000	0.1594956531798167
Mme_chr08	12075000	0.13018395063757182
Mme_chr08	12125000	0.1318532123245009
Mme_chr08	12175000	0.1231928327817237
Mme_chr08	12225000	0.14902092624172739
Mme_chr08	12275000	0.1438167684553002
Mme_chr08	12325000	0.12416332168554771
Mme_chr08	12375000	0.14842099278303175
Mme_chr08	12425000	0.17070480990985135
Mme_chr08	12475000	0.1678250182237928
Mme_chr08	12525000	0.16125691690506969
Mme_chr08	12575000	0.13272390732386719
Mme_chr08	12625000	0.16157340216934446
Mme_chr08	12675000	0.2231529640645648
Mme_chr08	12725000	0.21901534802882217
Mme_chr08	12775000	0.17046874057693576
Mme_chr08	12825000	0.1728083583612482
Mme_chr08	12875000	0.17975355730751078
Mme_chr08	12925000	0.22949764316574217
Mme_chr08	12975000	0.27588307755040703
Mme_chr08	13025000	0.20581748109726372
Mme_chr08	13075000	0.17957354618326282
Mme_chr08	13125000	0.22361283612926153
Mme_chr08	13175000	0.18762468116538797
Mme_chr08	13225000	0.22706488018592547
Mme_chr08	13275000	0.23500858316323056
Mme_chr08	13325000	0.18853104973667675
Mme_chr08	13375000	0.26766949742666696
Mme_chr08	13425000	0.2988596592607299
Mme_chr08	13475000	0.2905646768779865
Mme_chr08	13525000	0.2650751952150434
Mme_chr08	13575000	0.27234392515340466
Mme_chr08	13625000	0.2268773345766537
Mme_chr08	13675000	0.2288454208484855
Mme_chr08	13725000	0.2281646678935528
Mme_chr08	13775000	0.2302751392722694
Mme_chr08	13825000	0.2923722135742117
Mme_chr08	13875000	0.27932794320558874
Mme_chr08	13925000	0.32412023293332964
Mme_chr08	13975000	0.2971994610213074
Mme_chr08	14025000	0.3066953194872577
Mme_chr08	14075000	0.26007726018818605
Mme_chr08	14125000	0.2630903928077547
Mme_chr08	14175000	0.29482666248258527
Mme_chr08	14225000	0.2634460799248111
Mme_chr08	14275000	0.28048686646482535
Mme_chr08	14325000	0.20566625005768097
Mme_chr08	14375000	0.22407457848765017
Mme_chr08	14425000	0.3077698919097561
Mme_chr08	14475000	0.3262196249750926
Mme_chr08	14525000	0.3750042538067171
Mme_chr08	14575000	0.31299290511648314
Mme_chr08	14625000	0.34885923434654803
Mme_chr08	14675000	0.355682883369182
Mme_chr08	14725000	0.24364422001542538
