lg	pos	fst
Mme_chr05	14375000	0.13014434817434184
Mme_chr05	14425000	0.09575274606774382
Mme_chr05	14475000	0.24045188591284244
Mme_chr05	14525000	0.1573752518801438
Mme_chr05	14575000	0.24797328521974996
Mme_chr05	14625000	0.16321678130982256
Mme_chr05	14675000	0.10638606742907977
Mme_chr05	14725000	0.11332080678723762
Mme_chr05	14775000	0.09286066424048166
Mme_chr05	14825000	0.07837974299552268
Mme_chr05	14875000	0.08594050787656007
Mme_chr05	14925000	0.10116626113820322
Mme_chr05	14975000	0.16162767698798658
Mme_chr05	15025000	0.140275438164432
Mme_chr05	15075000	0.11286865166467222
Mme_chr05	15125000	0.13728424553730284
Mme_chr05	15175000	0.10448301853807761
Mme_chr05	15225000	0.15463816568044886
Mme_chr05	15275000	0.11128417312117983
Mme_chr05	15325000	0.1395274496185214
Mme_chr05	15375000	0.1434813881747658
Mme_chr05	15425000	0.12389442241669053
Mme_chr05	15475000	0.08133887294753533
Mme_chr05	15525000	0.10648494962013752
Mme_chr05	15575000	0.11038495962000432
Mme_chr05	15625000	0.10233835265758257
Mme_chr05	15675000	0.08621838119827793
Mme_chr05	15725000	0.10475731391650209
Mme_chr05	15775000	0.11405035195572387
Mme_chr05	15825000	0.11106513485779139
Mme_chr05	15875000	0.12198021694817585
Mme_chr05	15925000	0.1198097120410302
Mme_chr05	15975000	0.13695825590427288
Mme_chr05	16025000	0.15143827066244617
Mme_chr05	16075000	0.14407208638099717
Mme_chr05	16125000	0.13029394772117378
Mme_chr05	16175000	0.09841976603128029
Mme_chr05	16225000	0.09535001454601727
Mme_chr05	16275000	0.08583245415642017
Mme_chr05	16325000	0.1182515865153905
Mme_chr05	16375000	0.11491834317646861
Mme_chr05	16425000	0.10869667367034573
Mme_chr05	16475000	0.10504485868291083
Mme_chr05	16525000	0.14956776989324566
Mme_chr05	16575000	0.1552960733064791
Mme_chr05	16625000	0.12281029475719436
Mme_chr05	16675000	0.14336834405002968
Mme_chr05	16725000	0.10695506224557393
Mme_chr05	16775000	0.13058632020025912
Mme_chr05	16825000	0.12837267363251345
Mme_chr05	16875000	0.11746328803877543
Mme_chr05	16925000	0.10648186044399549
Mme_chr05	16975000	0.0950260863279275
Mme_chr05	17025000	0.08645105498460703
Mme_chr05	17075000	0.11465133225885929
Mme_chr05	17125000	0.1924374910171074
Mme_chr05	17175000	0.19680968662495
Mme_chr05	17225000	0.11977023527888701
Mme_chr05	17275000	0.10620320754624375
Mme_chr05	17325000	0.14459393053502329
Mme_chr05	17375000	0.1309263624391361
Mme_chr05	17425000	0.12191818744340492
Mme_chr05	17475000	0.11976318680800316
Mme_chr05	17525000	0.09716814963045758
Mme_chr05	17575000	0.11423488070038748
Mme_chr05	17625000	0.09205806758872638
Mme_chr05	17675000	0.11618431420194077
Mme_chr05	17725000	0.1139040373043762
Mme_chr05	17775000	0.14955276795988243
Mme_chr05	17825000	0.10956612380559576
Mme_chr05	17875000	0.13696193023084696
Mme_chr05	17925000	0.12465773591831995
Mme_chr05	17975000	0.1318403574960545
Mme_chr05	18025000	0.10597854798809443
Mme_chr05	18075000	0.12006160857450755
Mme_chr05	18125000	0.1524462103435179
Mme_chr05	18175000	0.11635804919846315
Mme_chr05	18225000	0.12854676856207228
Mme_chr05	18275000	0.13926824157151388
Mme_chr05	18325000	0.12991397645757208
Mme_chr05	18375000	0.1356110706316856
Mme_chr05	18425000	0.1530509956968106
Mme_chr05	18475000	0.21251289676478982
Mme_chr05	18525000	0.19565260198063208
Mme_chr05	18575000	0.2547069574102797
Mme_chr05	18625000	0.37940672088412153
Mme_chr05	18675000	0.191522391090745
Mme_chr05	18725000	0.1388245961709158
Mme_chr05	18775000	0.15287706893999334
Mme_chr05	18825000	0.15289101160825655
Mme_chr05	18875000	0.17771508950222645
Mme_chr05	18925000	0.2034498580590973
Mme_chr05	18975000	0.22859580413769362
Mme_chr05	19025000	0.3087723563834706
Mme_chr05	19075000	0.31497663342050214
Mme_chr05	19125000	0.17228006049801628
Mme_chr05	19175000	0.2704194625348211
Mme_chr05	19225000	0.17620065990844264
Mme_chr05	19275000	0.5170054557999249
Mme_chr05	19325000	0.5803967505960157
Mme_chr05	19375000	0.46395777842427133
Mme_chr05	19425000	0.3347855024997449
Mme_chr05	19475000	0.28666304914125834
Mme_chr05	19525000	0.1796598065833589
Mme_chr05	19575000	0.21308226777726758
Mme_chr05	19625000	0.1722652652051245
Mme_chr05	19675000	0.21995907346547935
Mme_chr05	19725000	0.19159800924105505
Mme_chr05	19775000	0.13545541439306882
Mme_chr05	19825000	0.154686709197233
Mme_chr05	19875000	0.11614585275863046
Mme_chr05	19925000	0.1939121841417853
Mme_chr05	19975000	0.19054289910591823
Mme_chr05	20025000	0.15581516780510826
Mme_chr05	20075000	0.16966361920622003
Mme_chr05	20125000	0.2062635455894359
Mme_chr05	20175000	0.17193204950445323
Mme_chr05	20225000	0.18764427991819965
Mme_chr05	20275000	0.2513632498166951
Mme_chr05	20325000	0.15383589911587467
Mme_chr05	20375000	0.18400206443969733
Mme_chr05	20425000	0.15346569327688164
Mme_chr05	20475000	0.1309227529281023
Mme_chr05	20525000	0.1759757448943275
Mme_chr05	20575000	0.14388189649857755
Mme_chr05	20625000	0.10509930662775029
Mme_chr05	20675000	0.13686049142279974
Mme_chr05	20725000	0.18589564176719722
Mme_chr05	20775000	0.09166589361136601
Mme_chr05	20825000	0.19534739925893807
Mme_chr05	20875000	0.11394683100992917
Mme_chr05	20925000	0.0726122635414643
Mme_chr05	20975000	0.07354437786760142
Mme_chr05	21025000	0.08863342351877346
Mme_chr05	21075000	0.09518214116928085
Mme_chr05	21125000	0.11436293304549085
Mme_chr05	21175000	0.1348575227124614
Mme_chr05	21225000	0.2753501912794694
Mme_chr05	21275000	0.28139445484293424
Mme_chr05	21325000	0.2270195962732961
Mme_chr05	21375000	0.11852888445629424
Mme_chr05	21425000	0.16002740512721125
Mme_chr05	21475000	0.11652624053616815
Mme_chr05	21525000	0.09462310199491294
Mme_chr05	21575000	0.0787806986205768
Mme_chr05	21625000	0.10547593768123464
Mme_chr05	21675000	0.1084705346921328
Mme_chr05	21725000	0.1317949843511765
Mme_chr05	21775000	0.10002370599507394
Mme_chr05	21825000	0.0764150600055079
Mme_chr05	21875000	0.09177549059138128
Mme_chr05	21925000	0.09853477124098789
Mme_chr05	21975000	0.10849445242822243
Mme_chr05	22025000	0.06274138296496423
Mme_chr05	22075000	0.10488623760402918
Mme_chr05	22125000	0.09515862567854914
Mme_chr05	22175000	0.09947640601407295
Mme_chr05	22225000	0.10226512732676002
Mme_chr05	22275000	0.09549212576519385
Mme_chr05	22325000	0.08011188227747157
Mme_chr05	22375000	0.10792006697725906
Mme_chr05	22425000	0.10194382035746408
Mme_chr05	22475000	0.09710910190876537
Mme_chr05	22525000	0.10466551539300707
Mme_chr05	22575000	0.09405129410809987
Mme_chr05	22625000	0.06629468803542513
Mme_chr06	25000	0.11643448126971288
Mme_chr06	75000	0.11576795670752586
Mme_chr06	125000	0.07274788394849147
Mme_chr06	175000	0.06850095219228598
Mme_chr06	225000	0.0815358186967012
Mme_chr06	275000	0.10291899614674907
Mme_chr06	325000	0.09772480426400255
Mme_chr06	375000	0.11665809888688103
Mme_chr06	425000	0.09430542085222669
Mme_chr06	475000	0.09950996200669075
Mme_chr06	525000	0.10849099438383884
Mme_chr06	575000	0.1036038591718478
Mme_chr06	625000	0.10267528482052858
Mme_chr06	675000	0.10136094172180421
Mme_chr06	725000	0.1019010871830884
Mme_chr06	775000	0.0850012566759414
Mme_chr06	825000	0.10868867428505304
Mme_chr06	875000	0.09559487808275612
Mme_chr06	925000	0.08658776770274079
Mme_chr06	975000	0.11604493939278242
Mme_chr06	1025000	0.1049229469143573
Mme_chr06	1075000	0.0795886556926321
Mme_chr06	1125000	0.09289420509654028
Mme_chr06	1175000	0.09287170831736512
Mme_chr06	1225000	0.09722164742281066
Mme_chr06	1275000	0.09328947222650857
Mme_chr06	1325000	0.07879042598403571
Mme_chr06	1375000	0.10526284726311258
Mme_chr06	1425000	0.10749065454418828
Mme_chr06	1475000	0.09174434527889377
Mme_chr06	1525000	0.08263016764872118
Mme_chr06	1575000	0.12001340684563555
Mme_chr06	1625000	0.1012161108298989
Mme_chr06	1675000	0.06861946829412441
Mme_chr06	1725000	0.1007133442887586
Mme_chr06	1775000	0.15267415308003557
Mme_chr06	1825000	0.13166070680510678
Mme_chr06	1875000	0.14475058062456547
Mme_chr06	1925000	0.09849485905085847
Mme_chr06	1975000	0.11464333662878858
Mme_chr06	2025000	0.11556228839159749
Mme_chr06	2075000	0.13593540408889093
Mme_chr06	2125000	0.12234656239675361
Mme_chr06	2175000	0.10676371589863669
Mme_chr06	2225000	0.08072059945814175
Mme_chr06	2275000	0.11649689032719794
Mme_chr06	2325000	0.08192682401284201
Mme_chr06	2375000	0.08864682423668363
Mme_chr06	2425000	0.10618693959428711
Mme_chr06	2475000	0.1251708911498272
Mme_chr06	2525000	0.09834956394006625
Mme_chr06	2575000	0.08328092013732166
Mme_chr06	2625000	0.10559883481389654
Mme_chr06	2675000	0.10307805486273065
Mme_chr06	2725000	0.10157969682221514
Mme_chr06	2775000	0.09542423052973677
Mme_chr06	2825000	0.08379454191508336
Mme_chr06	2875000	0.1136858773737209
Mme_chr06	2925000	0.1340261643904097
Mme_chr06	2975000	0.07319665686788535
Mme_chr06	3025000	0.138884182908853
Mme_chr06	3075000	0.10153232076681251
Mme_chr06	3125000	0.16356893849627002
Mme_chr06	3175000	0.11210639533628605
Mme_chr06	3225000	0.1147688089387271
Mme_chr06	3275000	0.3061554223809905
Mme_chr06	3325000	0.05323555991102976
Mme_chr06	3375000	0.06049298887871178
Mme_chr06	3425000	0.10817469009204188
Mme_chr06	3475000	0.07095613632738278
Mme_chr06	3525000	0.07760693603276131
Mme_chr06	3575000	0.1401766825386851
Mme_chr06	3625000	0.19723669105155828
Mme_chr06	3675000	0.13390451585251617
Mme_chr06	3725000	0.14851222756706514
Mme_chr06	3775000	0.08583051769063813
Mme_chr06	3825000	0.20538620105566613
Mme_chr06	3875000	0.18341019261976113
Mme_chr06	3925000	0.18321995626256507
Mme_chr06	3975000	0.263138335753115
Mme_chr06	4025000	0.1547148244133813
Mme_chr06	4075000	0.138598991471344
Mme_chr06	4125000	0.19188889508014137
Mme_chr06	4175000	0.1361001857331017
Mme_chr06	4225000	0.1424055128266714
Mme_chr06	4275000	0.1136675730179675
Mme_chr06	4325000	0.14948876881283626
Mme_chr06	4375000	0.24454221213209248
Mme_chr06	4425000	0.20031451974145822
Mme_chr06	4475000	0.23234299860393162
Mme_chr06	4525000	0.17478434038862037
Mme_chr06	4575000	0.18619792519361605
Mme_chr06	4625000	0.23341672875161695
Mme_chr06	4675000	0.13677935847367204
Mme_chr06	4725000	0.20296741425445303
Mme_chr06	4775000	0.19959681115664718
Mme_chr06	4825000	0.19089327216171562
Mme_chr06	4875000	0.18402517003921684
Mme_chr06	4925000	0.20994730498445802
Mme_chr06	4975000	0.18166930748933843
Mme_chr06	5025000	0.14515997063044245
Mme_chr06	5075000	0.14910318720158056
Mme_chr06	5125000	0.1264268656307631
Mme_chr06	5175000	0.12514072472497326
Mme_chr06	5225000	0.10777979171063518
Mme_chr06	5275000	0.06771593032048331
Mme_chr06	5325000	0.08492494476734991
Mme_chr06	5375000	0.0700338560824118
Mme_chr06	5425000	0.0937107691908064
Mme_chr06	5475000	0.13489102946307727
Mme_chr06	5525000	0.11534979024000389
Mme_chr06	5575000	0.09217460706909748
Mme_chr06	5625000	0.13107797350245065
Mme_chr06	5675000	0.11054993168432857
Mme_chr06	5725000	0.12223218780624052
Mme_chr06	5775000	0.12274189731052357
Mme_chr06	5825000	0.10592661257023811
Mme_chr06	5875000	0.07976376990544673
Mme_chr06	5925000	0.22616463364948447
Mme_chr06	5975000	0.20988207118061916
Mme_chr06	6025000	0.15271823176101537
Mme_chr06	6075000	0.12663065464921017
Mme_chr06	6125000	0.15026905312096506
Mme_chr06	6175000	0.18153475911551362
Mme_chr06	6225000	0.11941833838011594
Mme_chr06	6275000	0.1355861400029108
Mme_chr06	6325000	0.20610281420933202
Mme_chr06	6375000	0.2360334951176428
Mme_chr06	6425000	0.19759721623273316
Mme_chr06	6475000	0.17004009779136292
Mme_chr06	6525000	0.12148990397025895
Mme_chr06	6575000	0.12105879137642027
Mme_chr06	6625000	0.10068920687813399
Mme_chr06	6675000	0.11182552432031861
Mme_chr06	6725000	0.16874231463016687
Mme_chr06	6775000	0.1238766283728107
Mme_chr06	6825000	0.13286154149123067
Mme_chr06	6875000	0.1152263118277347
Mme_chr06	6925000	0.07747150773350785
Mme_chr06	6975000	0.10369203353367187
Mme_chr06	7025000	0.21173168769340403
Mme_chr06	7075000	0.14454138688073476
Mme_chr06	7125000	0.14448145053905329
Mme_chr06	7175000	0.10554285407384016
Mme_chr06	7225000	0.10666016058764564
Mme_chr06	7275000	0.10367540860591548
Mme_chr06	7325000	0.1250540009741838
Mme_chr06	7375000	0.12099715971988535
Mme_chr06	7425000	0.15267200018168778
Mme_chr06	7475000	0.1907333831424376
Mme_chr06	7525000	0.18628523790041088
Mme_chr06	7575000	0.21100570257612286
Mme_chr06	7625000	0.13015953237908745
Mme_chr06	7675000	0.2529691581581806
Mme_chr06	7725000	0.11515376692472644
Mme_chr06	7775000	0.13088730271923776
Mme_chr06	7825000	0.13994707102978174
Mme_chr06	7875000	0.21292883376196603
Mme_chr06	7925000	0.14941343074014465
Mme_chr06	7975000	0.1493222197415208
Mme_chr06	8025000	0.09803737449650185
Mme_chr06	8075000	0.13907444359247845
Mme_chr06	8125000	0.12618269399470458
Mme_chr06	8175000	0.09991485364436599
Mme_chr06	8225000	0.12942977331460956
Mme_chr06	8275000	0.09432218384725022
Mme_chr06	8325000	0.10899545382124738
Mme_chr06	8375000	0.1394328130754113
Mme_chr06	8425000	0.09844128907140688
Mme_chr06	8475000	0.09155603958922337
Mme_chr06	8525000	0.10018666470656218
Mme_chr06	8575000	0.09970627293530696
Mme_chr06	8625000	0.1252274106780807
Mme_chr06	8675000	0.0966212092012336
Mme_chr06	8725000	0.09199619284115446
Mme_chr06	8775000	0.10313188328716529
Mme_chr06	8825000	0.10281961392151444
Mme_chr06	8875000	0.13048041848908884
Mme_chr06	8925000	0.10336780024043142
Mme_chr06	8975000	0.11699628181780987
Mme_chr06	9025000	0.08162050263412227
Mme_chr06	9075000	0.1095756821490594
Mme_chr06	9125000	0.10866485348025133
Mme_chr06	9175000	0.08034949959279465
Mme_chr06	9225000	0.09239881778558402
Mme_chr06	9275000	0.12658556446644204
Mme_chr06	9325000	0.10786117042537559
Mme_chr06	9375000	0.10729022354771536
Mme_chr06	9425000	0.10501771296554224
Mme_chr06	9475000	0.1379547465518725
Mme_chr06	9525000	0.09795225679710626
Mme_chr06	9575000	0.13079176807891793
Mme_chr06	9625000	0.21790756392390667
Mme_chr06	9675000	0.09948921692955247
Mme_chr06	9725000	0.0941352852311839
Mme_chr06	9775000	0.12764254132977673
Mme_chr06	9825000	0.14343741294698176
Mme_chr06	9875000	0.09547627199890434
Mme_chr06	9925000	0.10624039632694945
Mme_chr06	9975000	0.08451758734757998
Mme_chr06	10025000	0.1269905695413773
Mme_chr06	10075000	0.12463869036463834
Mme_chr06	10125000	0.208320857634509
Mme_chr06	10175000	0.08671277362550184
Mme_chr06	10225000	0.11594890989120799
Mme_chr06	10275000	0.10099519999184997
Mme_chr06	10325000	0.10353467044226018
Mme_chr06	10375000	0.07644950107952247
Mme_chr06	10425000	0.10702963210811683
Mme_chr06	10475000	0.10291871755006633
Mme_chr06	10525000	0.12892608666306887
Mme_chr06	10575000	0.12152757001902355
Mme_chr06	10625000	0.10330033670779164
Mme_chr06	10675000	0.11696074099569145
Mme_chr06	10725000	0.10461103950645724
Mme_chr06	10775000	0.12187257578497435
Mme_chr06	10825000	0.11760854867471116
Mme_chr06	10875000	0.15673454923692479
Mme_chr06	10925000	0.2928659598529994
Mme_chr06	10975000	0.19764916033639474
Mme_chr06	11025000	0.22976618951029829
Mme_chr06	11075000	0.16356756481629758
Mme_chr06	11125000	0.10582662890805267
Mme_chr06	11175000	0.09313196635331168
Mme_chr06	11225000	0.09343910753572442
Mme_chr06	11275000	0.08861491506226811
Mme_chr06	11325000	0.10200817274074098
Mme_chr06	11375000	0.16387964853200607
Mme_chr06	11425000	0.11493816561564894
Mme_chr06	11475000	0.17121205843820403
Mme_chr06	11525000	0.15170325890374464
Mme_chr06	11575000	0.11705400595551771
Mme_chr06	11625000	0.10824445247035737
Mme_chr06	11675000	0.12833163531946448
Mme_chr06	11725000	0.2684084155322522
Mme_chr06	11775000	0.18101490471747433
Mme_chr06	11825000	0.1907684167123547
Mme_chr06	11875000	0.16631685400354337
Mme_chr06	11925000	0.12798529768347103
Mme_chr06	11975000	0.089418366349385
Mme_chr06	12025000	0.17052160426262566
Mme_chr06	12075000	0.12806351483395711
Mme_chr06	12125000	0.15604437418635117
Mme_chr06	12175000	0.3785733418804059
Mme_chr06	12225000	0.22305256635860357
Mme_chr06	12275000	0.13943216559205399
Mme_chr06	12325000	0.09819398953859453
Mme_chr06	12375000	0.10374841007055852
Mme_chr06	12425000	0.1130442470217996
Mme_chr06	12475000	0.1289730779211183
Mme_chr06	12525000	0.1372931904191868
Mme_chr06	12575000	0.11274861779987526
Mme_chr06	12625000	0.07632697017494636
Mme_chr06	12675000	0.09393207313931778
Mme_chr06	12725000	0.11306434798086659
Mme_chr06	12775000	0.1007718230961688
Mme_chr06	12825000	0.15261679469729628
Mme_chr06	12875000	0.1392104323250366
Mme_chr06	12925000	0.11684518812484626
Mme_chr06	12975000	0.10156057466550424
Mme_chr06	13025000	0.13880729891493826
Mme_chr06	13075000	0.12136338266789716
Mme_chr06	13125000	0.1395798285803889
Mme_chr06	13175000	0.18176817619070726
Mme_chr06	13225000	0.12172402103524284
Mme_chr06	13275000	0.14298192888778807
Mme_chr06	13325000	0.13847334136598188
Mme_chr06	13375000	0.13711789872872943
Mme_chr06	13425000	0.12901203043482798
Mme_chr06	13475000	0.10324234450479886
Mme_chr06	13525000	0.12170516790874875
Mme_chr06	13575000	0.14164622909449895
Mme_chr06	13625000	0.1422832306985263
Mme_chr06	13675000	0.1133310158631606
Mme_chr06	13725000	0.14459921273422735
Mme_chr06	13775000	0.12894396742851608
Mme_chr06	13825000	0.13158482996334817
Mme_chr06	13875000	0.16569607765711136
Mme_chr06	13925000	0.0988487638819868
Mme_chr06	13975000	0.1466773073918445
Mme_chr06	14025000	0.33476500132074194
Mme_chr06	14075000	0.14328645826032888
Mme_chr06	14125000	0.15447674561182395
Mme_chr06	14175000	0.0943009113204944
Mme_chr06	14225000	0.11470513671893477
Mme_chr06	14275000	0.12142505778494192
Mme_chr06	14325000	0.15745523416035273
Mme_chr06	14375000	0.19236191783499057
Mme_chr06	14425000	0.29937239689417033
Mme_chr06	14475000	0.08108976012284803
Mme_chr06	14525000	0.11072901105386548
Mme_chr06	14575000	0.17471447412142518
Mme_chr06	14625000	0.14964710184679675
Mme_chr06	14675000	0.09327318450331512
Mme_chr06	14725000	0.11475558154702879
Mme_chr06	14775000	0.10782212524311059
Mme_chr06	14825000	0.11409667464784391
Mme_chr06	14875000	0.11423353786834127
Mme_chr06	14925000	0.10676364074056126
Mme_chr06	14975000	0.09476429191884424
Mme_chr06	15025000	0.09087057719011138
Mme_chr06	15075000	0.12234434959773018
Mme_chr06	15125000	0.10111028371892919
Mme_chr06	15175000	0.13264682955986823
Mme_chr06	15225000	0.12389950234901352
Mme_chr06	15275000	0.1007976615564124
Mme_chr06	15325000	0.08856670415575169
Mme_chr06	15375000	0.1747996148590604
Mme_chr06	15425000	0.10174576645949691
Mme_chr06	15475000	0.11936918759427595
Mme_chr06	15525000	0.13671215083890004
Mme_chr06	15575000	0.08443020935441858
Mme_chr06	15625000	0.09848284630033953
Mme_chr06	15675000	0.1050144262844229
Mme_chr06	15725000	0.14475772223529532
Mme_chr06	15775000	0.11406886670456279
Mme_chr06	15825000	0.09435520739576013
Mme_chr06	15875000	0.13586818092902783
Mme_chr06	15925000	0.10752409857704845
Mme_chr06	15975000	0.11365617932175497
Mme_chr06	16025000	0.17573180581475467
Mme_chr06	16075000	0.1542973161041181
Mme_chr06	16125000	0.16248181970320563
Mme_chr06	16175000	0.09048140216469759
Mme_chr06	16225000	0.11011222135640453
Mme_chr06	16275000	0.14541753932144322
Mme_chr06	16325000	0.1182431682475205
Mme_chr06	16375000	0.15079098013398104
Mme_chr06	16425000	0.1263375505271749
Mme_chr06	16475000	0.1152586546054063
Mme_chr06	16525000	0.17705788137397166
Mme_chr06	16575000	0.16780515613929126
Mme_chr06	16625000	0.1296959823531453
Mme_chr06	16675000	0.11594401247468833
Mme_chr06	16725000	0.1297064484869652
Mme_chr06	16775000	0.2052904406024058
Mme_chr06	16825000	0.14501882493292714
Mme_chr06	16875000	0.14215479343857834
Mme_chr06	16925000	0.1441217943373045
Mme_chr06	16975000	0.10718183526513747
Mme_chr06	17025000	0.0949304619459561
Mme_chr06	17075000	0.11366259846648673
Mme_chr06	17125000	0.12182198448361137
Mme_chr06	17175000	0.15229266617009218
Mme_chr06	17225000	0.11488043124527185
Mme_chr06	17275000	0.13987439984019362
Mme_chr06	17325000	0.12790790737878993
Mme_chr06	17375000	0.1260584739610042
Mme_chr06	17425000	0.1530389476299468
Mme_chr06	17475000	0.15453857039975993
Mme_chr06	17525000	0.14456542085351085
Mme_chr06	17575000	0.19722269493402417
Mme_chr06	17625000	0.22393239840303591
Mme_chr06	17675000	0.10914012780909632
Mme_chr06	17725000	0.13091786419819212
Mme_chr06	17775000	0.18357537417241387
Mme_chr06	17825000	0.11214200278032802
Mme_chr06	17875000	0.229285563362211
Mme_chr06	17925000	0.1301282899735278
Mme_chr06	17975000	0.13624616786257754
Mme_chr06	18025000	0.16155011787959506
Mme_chr06	18075000	0.18788639427422635
Mme_chr06	18125000	0.14001849708026134
Mme_chr06	18175000	0.08803372031698879
Mme_chr06	18225000	0.12511588182452257
Mme_chr06	18275000	0.1460936862874071
Mme_chr06	18325000	0.10147423229997797
Mme_chr06	18375000	0.09965910301740048
Mme_chr06	18425000	0.09442243535734086
Mme_chr06	18475000	0.16528621470152505
Mme_chr06	18525000	0.12144061865111289
Mme_chr06	18575000	0.09439832742107503
Mme_chr06	18625000	0.13271754718639023
Mme_chr06	18675000	0.14273402302778884
Mme_chr06	18725000	0.1224971999025168
Mme_chr06	18775000	0.11296055395739647
Mme_chr06	18825000	0.222455201993218
Mme_chr06	18875000	0.11961967219946373
Mme_chr06	18925000	0.08408133269801513
Mme_chr06	19025000	0.08046484267986098
Mme_chr06	19075000	0.11747997797540126
Mme_chr06	19125000	0.09986377600312202
Mme_chr06	19175000	0.10226691108556836
Mme_chr06	19225000	0.12454787954229656
Mme_chr06	19275000	0.1176900184556776
Mme_chr06	19325000	0.13073447594468812
Mme_chr06	19375000	0.10931741289481856
Mme_chr06	19425000	0.10408678867054212
Mme_chr06	19475000	0.08974448149482465
Mme_chr06	19525000	0.10916153018420982
Mme_chr06	19575000	0.12029876175631084
Mme_chr06	19625000	0.11355271183059251
Mme_chr06	19675000	0.10280541514664714
Mme_chr06	19725000	0.11186772299019405
Mme_chr06	19775000	0.09953384801906777
Mme_chr06	19825000	0.10290087364181325
Mme_chr06	19875000	0.1593744213042572
Mme_chr06	19925000	0.0938407971579876
Mme_chr06	19975000	0.13090872262877043
Mme_chr06	20025000	0.06698813077490019
Mme_chr06	20075000	0.11299609394818554
Mme_chr06	20125000	0.12836682273810143
Mme_chr06	20175000	0.09650904930734779
Mme_chr06	20225000	0.10421423273362994
Mme_chr06	20275000	0.07875263701896755
Mme_chr06	20325000	0.14779794741530958
Mme_chr06	20375000	0.12572931599169695
Mme_chr06	20425000	0.14367313060109008
Mme_chr06	20475000	0.11393539617490142
Mme_chr06	20525000	0.1421490357852709
Mme_chr06	20575000	0.3215845007561119
Mme_chr06	20625000	0.2109750165198502
Mme_chr06	20675000	0.14556500505156117
Mme_chr06	20725000	0.08777094745017096
Mme_chr06	20775000	0.06260930092971587
Mme_chr06	20825000	0.021589667272557535
Mme_chr06	20875000	0.03468573575837217
Mme_chr06	20925000	0.11245575276487392
Mme_chr06	20975000	0.14911196961674478
Mme_chr06	21025000	0.06782279539932921
Mme_chr06	21075000	0.06968431733515502
Mme_chr06	21125000	0.06396386187942689
Mme_chr06	21175000	0.13342626005095468
Mme_chr06	21225000	0.13607972688854603
Mme_chr06	21275000	0.09238859526629312
Mme_chr06	21325000	0.11877591023583266
Mme_chr06	21425000	0.08024193547432726
Mme_chr06	21475000	0.04226380181547144
Mme_chr06	21625000	0.11379008986095361
Mme_chr06	21675000	0.12675863392922876
Mme_chr06	21775000	0.07943400548454445
Mme_chr06	21825000	0.11605817600474165
Mme_chr06	21925000	0.1585206969933525
Mme_chr06	21975000	0.08589692165922998
Mme_chr06	22025000	0.08503680796677034
Mme_chr06	22075000	0.13522707058370614
Mme_chr06	22125000	0.10519462924747311
Mme_chr06	22175000	0.06919976017651751
Mme_chr06	22225000	0.07576651933918378
Mme_chr06	22275000	0.06178401972473998
Mme_chr06	22325000	0.08431466050255805
Mme_chr06	22375000	0.043209323836832854
Mme_chr06	22425000	0.09030768395398021
Mme_chr06	22475000	0.048019340170300275
Mme_chr06	22525000	0.07584393231644468
Mme_chr06	22575000	0.062265599769253124
Mme_chr06	22625000	0.1043599703054271
Mme_chr06	22675000	0.07076278028514928
Mme_chr06	22725000	0.11706991521623085
Mme_chr06	22775000	0.02863497358910203
Mme_chr06	22875000	0.17049913628254168
Mme_chr06	22925000	0.20480282708216208
Mme_chr06	22975000	0.0732940075879632
Mme_chr06	23025000	0.1531298800681018
Mme_chr06	23075000	0.015130070329043371
Mme_chr07	25000	0.07493214441925877
Mme_chr07	75000	0.13160730474637314
Mme_chr07	125000	0.20682217735075084
Mme_chr07	175000	0.19209310977764582
Mme_chr07	225000	0.12784113264113342
Mme_chr07	275000	0.1487922402252528
Mme_chr07	325000	0.21548712906228062
Mme_chr07	375000	0.07196195226843959
Mme_chr07	425000	0.07288405248820204
Mme_chr07	475000	0.10624561180153995
Mme_chr07	525000	0.0737712762991109
Mme_chr07	575000	0.05039799889460579
Mme_chr07	625000	0.1045762970428308
Mme_chr07	675000	0.09176705509985217
Mme_chr07	725000	0.10292614977474074
Mme_chr07	775000	0.0916792414576891
Mme_chr07	825000	0.10501410320107592
Mme_chr07	875000	0.0842578475166428
Mme_chr07	925000	0.11386561506895847
Mme_chr07	975000	0.08829860382100205
Mme_chr07	1025000	0.06268119115108244
Mme_chr07	1075000	0.098925701364212415
Mme_chr07	1125000	0.09247531790555158
Mme_chr07	1175000	0.08626026438135674
Mme_chr07	1225000	0.10080294062230684
Mme_chr07	1275000	0.08279305038274577
Mme_chr07	1325000	0.10278915921198113
Mme_chr07	1375000	0.0820862851476301
Mme_chr07	1425000	0.09298798475780941
Mme_chr07	1475000	0.10757989496694098
Mme_chr07	1525000	0.14591959986780045
Mme_chr07	1575000	0.09498534381129638
Mme_chr07	1625000	0.1014544766732503
Mme_chr07	1675000	0.11101431884410269
Mme_chr07	1725000	0.20129138141015673
Mme_chr07	1775000	0.33055676128709705
Mme_chr07	1825000	0.3538077384861063
Mme_chr07	1875000	0.3272187721350154
Mme_chr07	1925000	0.22791885405133214
Mme_chr07	1975000	0.21699147969336965
Mme_chr07	2025000	0.1385455653916509
Mme_chr07	2075000	0.1301533345715419
Mme_chr07	2125000	0.2827759962077057
Mme_chr07	2175000	0.22554319057275252
Mme_chr07	2225000	0.27340160406908914
Mme_chr07	2275000	0.25099232955177586
Mme_chr07	2325000	0.27550186101363916
