Mme_chr05	100000	150000	0
Mme_chr05	150000	200000	0.05118
Mme_chr05	200000	250000	0.01152
Mme_chr05	250000	300000	0
Mme_chr05	300000	350000	0
Mme_chr05	350000	400000	0
Mme_chr05	400000	450000	0
Mme_chr05	450000	500000	0
Mme_chr05	500000	550000	0
Mme_chr05	550000	600000	0
Mme_chr05	600000	650000	0.02596
Mme_chr05	650000	700000	0.01778
Mme_chr05	700000	750000	0
Mme_chr05	750000	800000	0
Mme_chr05	800000	850000	0
Mme_chr05	850000	900000	0
Mme_chr05	900000	950000	0.057
Mme_chr05	950000	1000000	0.04594
Mme_chr05	1000000	1050000	0.03948
Mme_chr05	1050000	1100000	0.00494
Mme_chr05	1100000	1150000	0.03016
Mme_chr05	1150000	1200000	0.01408
Mme_chr05	1200000	1250000	0.03284
Mme_chr05	1250000	1300000	0
Mme_chr05	1300000	1350000	0.02174
Mme_chr05	1350000	1400000	0.03794
Mme_chr05	1400000	1450000	0.02338
Mme_chr05	1450000	1500000	0.0164
Mme_chr05	1500000	1550000	0.00588
Mme_chr05	1550000	1600000	0.06232
Mme_chr05	1600000	1650000	0.01748
Mme_chr05	1650000	1700000	0.06226
Mme_chr05	1700000	1750000	0.07602
Mme_chr05	1750000	1800000	0.0189
Mme_chr05	1800000	1850000	0
Mme_chr05	1850000	1900000	0
Mme_chr05	1900000	1950000	0
Mme_chr05	1950000	2000000	0
Mme_chr05	2000000	2050000	0
Mme_chr05	2050000	2100000	0
Mme_chr05	2100000	2150000	0.00634
Mme_chr05	2150000	2200000	0.02614
Mme_chr05	2200000	2250000	0.04524
Mme_chr05	2250000	2300000	0.00304
Mme_chr05	2300000	2350000	0.00416
Mme_chr05	2350000	2400000	0
Mme_chr05	2400000	2450000	0.06174
Mme_chr05	2450000	2500000	0.10994
Mme_chr05	2500000	2550000	0.04536
Mme_chr05	2550000	2600000	0.00056
Mme_chr05	2600000	2650000	0.03092
Mme_chr05	2650000	2700000	0
Mme_chr05	2700000	2750000	0
Mme_chr05	2750000	2800000	0
Mme_chr05	2800000	2850000	0.03672
Mme_chr05	2850000	2900000	0.02466
Mme_chr05	2900000	2950000	0.01076
Mme_chr05	2950000	3000000	0.00686
Mme_chr05	3000000	3050000	0.10974
Mme_chr05	3050000	3100000	0.14024
Mme_chr05	3100000	3150000	0.1088
Mme_chr05	3150000	3200000	0.05618
Mme_chr05	3200000	3250000	0.12688
Mme_chr05	3250000	3300000	0.1356
Mme_chr05	3300000	3350000	0.18532
Mme_chr05	3350000	3400000	0.08754
Mme_chr05	3400000	3450000	0.09732
Mme_chr05	3450000	3500000	0.15862
Mme_chr05	3500000	3550000	0.17318
Mme_chr05	3550000	3600000	0.0623
Mme_chr05	3600000	3650000	0.09646
Mme_chr05	3650000	3700000	0.13478
Mme_chr05	3700000	3750000	0.1446
Mme_chr05	3750000	3800000	0.04864
Mme_chr05	3800000	3850000	0.11996
Mme_chr05	3850000	3900000	0
Mme_chr05	3900000	3950000	0.0001
Mme_chr05	3950000	4000000	0.17982
Mme_chr05	4000000	4050000	0.22086
Mme_chr05	4050000	4100000	0.19824
Mme_chr05	4100000	4150000	0.1151
Mme_chr05	4150000	4200000	0.0858
Mme_chr05	4200000	4250000	0.1099
Mme_chr05	4250000	4300000	0.13734
Mme_chr05	4300000	4350000	0.1177
Mme_chr05	4350000	4400000	0
Mme_chr05	4400000	4450000	0.0362
Mme_chr05	4450000	4500000	0
Mme_chr05	4500000	4550000	0
Mme_chr05	4550000	4600000	0
Mme_chr05	4600000	4650000	0
Mme_chr05	4650000	4700000	0.06406
Mme_chr05	4700000	4750000	0.02318
Mme_chr05	4750000	4800000	0.01774
Mme_chr05	4800000	4850000	0
Mme_chr05	4850000	4900000	0.06694
Mme_chr05	4900000	4950000	0.07618
Mme_chr05	4950000	5000000	0.09594
Mme_chr05	5000000	5050000	0.3815
Mme_chr05	5050000	5100000	0.09294
Mme_chr05	5100000	5150000	0.0783
Mme_chr05	5150000	5200000	0.10768
Mme_chr05	5200000	5250000	0.12004
Mme_chr05	5250000	5300000	0.00232
Mme_chr05	5300000	5350000	0.12416
Mme_chr05	5350000	5400000	0.07448
Mme_chr05	5400000	5450000	0
Mme_chr05	5450000	5500000	0.06064
Mme_chr05	5500000	5550000	0.2837
Mme_chr05	5550000	5600000	0.08148
Mme_chr05	5600000	5650000	0.06668
Mme_chr05	5650000	5700000	0.02098
Mme_chr05	5700000	5750000	0.01142
Mme_chr05	5750000	5800000	0.00834
Mme_chr05	5800000	5850000	0.03042
Mme_chr05	5850000	5900000	0.19584
Mme_chr05	5900000	5950000	0.18426
Mme_chr05	5950000	6000000	0.19038
Mme_chr05	6000000	6050000	0.13852
Mme_chr05	6050000	6100000	0.1593
Mme_chr05	6100000	6150000	0.1574
Mme_chr05	6150000	6200000	0.15086
Mme_chr05	6200000	6250000	0.2121
Mme_chr05	6250000	6300000	0.0669
Mme_chr05	6300000	6350000	0
Mme_chr05	6350000	6400000	0.00568
Mme_chr05	6400000	6450000	0.00222
Mme_chr05	6450000	6500000	0.07204
Mme_chr05	6500000	6550000	0.16828
Mme_chr05	6550000	6600000	0.01134
Mme_chr05	6600000	6650000	0.00108
Mme_chr05	6650000	6700000	0.13064
Mme_chr05	6700000	6750000	0.10762
Mme_chr05	6750000	6800000	0.11496
Mme_chr05	6800000	6850000	0.1943
Mme_chr05	6850000	6900000	0.11538
Mme_chr05	6900000	6950000	0
Mme_chr05	6950000	7000000	0
Mme_chr05	7000000	7050000	0.0955
Mme_chr05	7050000	7100000	0.2762
Mme_chr05	7100000	7150000	0.0596
Mme_chr05	7150000	7200000	0.0647
Mme_chr05	7200000	7250000	0
Mme_chr05	7250000	7300000	0.0146
Mme_chr05	7300000	7350000	0.0269
Mme_chr05	7350000	7400000	0.0019
Mme_chr05	7400000	7450000	0.00574
Mme_chr05	7450000	7500000	0.267
Mme_chr05	7500000	7550000	0.12668
Mme_chr05	7550000	7600000	0.01054
Mme_chr05	7600000	7650000	0.11152
Mme_chr05	7650000	7700000	0
Mme_chr05	7700000	7750000	0.1206
Mme_chr05	7750000	7800000	0.07092
Mme_chr05	7800000	7850000	0
Mme_chr05	7850000	7900000	0.0783
Mme_chr05	7900000	7950000	0.19494
Mme_chr05	7950000	8000000	0.18638
Mme_chr05	8000000	8050000	0.1279
Mme_chr05	8050000	8100000	0.00264
Mme_chr05	8100000	8150000	0.14214
Mme_chr05	8150000	8200000	0.0834
Mme_chr05	8200000	8250000	0
Mme_chr05	8250000	8300000	0.02996
Mme_chr05	8300000	8350000	0.02866
Mme_chr05	8350000	8400000	0.13302
Mme_chr05	8400000	8450000	0.12194
Mme_chr05	8450000	8500000	0.1008
Mme_chr05	8500000	8550000	0.09252
Mme_chr05	8550000	8600000	0.18328
Mme_chr05	8600000	8650000	0.214
Mme_chr05	8650000	8700000	0.1611
Mme_chr05	8700000	8750000	0.16756
Mme_chr05	8750000	8800000	0.091
Mme_chr05	8800000	8850000	0.12822
Mme_chr05	8850000	8900000	0.1369
Mme_chr05	8900000	8950000	0.09564
Mme_chr05	8950000	9000000	0.02828
Mme_chr05	9000000	9050000	0.05512
Mme_chr05	9050000	9100000	0.04792
Mme_chr05	9100000	9150000	0.0341
Mme_chr05	9150000	9200000	0.1007
Mme_chr05	9200000	9250000	0.0939
Mme_chr05	9250000	9300000	0.08128
Mme_chr05	9300000	9350000	0.0632
Mme_chr05	9350000	9400000	0.08174
Mme_chr05	9400000	9450000	0.05894
Mme_chr05	9450000	9500000	0.1868
Mme_chr05	9500000	9550000	0.07644
Mme_chr05	9550000	9600000	0.08596
Mme_chr05	9600000	9650000	0.02006
Mme_chr05	9650000	9700000	0.02884
Mme_chr05	9700000	9750000	0.08732
Mme_chr05	9750000	9800000	0.3224
Mme_chr05	9800000	9850000	0.16148
Mme_chr05	9850000	9900000	0.35644
Mme_chr05	9900000	9950000	0.13398
Mme_chr05	9950000	10000000	0.07062
Mme_chr05	10000000	10050000	0.1241
Mme_chr05	10050000	10100000	0.03796
Mme_chr05	10100000	10150000	0.09876
Mme_chr05	10150000	10200000	0.36736
Mme_chr05	10200000	10250000	0.16852
Mme_chr05	10250000	10300000	0
Mme_chr05	10300000	10350000	0
Mme_chr05	10350000	10400000	0.07702
Mme_chr05	10400000	10450000	0.37728
Mme_chr05	10450000	10500000	0.27504
Mme_chr05	10500000	10550000	0.40996
Mme_chr05	10550000	10600000	0.0374
Mme_chr05	10600000	10650000	0.1988
Mme_chr05	10650000	10700000	0.16614
Mme_chr05	10700000	10750000	0.1047
Mme_chr05	10750000	10800000	0.12414
Mme_chr05	10800000	10850000	0.1208
Mme_chr05	10850000	10900000	0.10758
Mme_chr05	10900000	10950000	0.12816
Mme_chr05	10950000	11000000	0.23454
Mme_chr05	11000000	11050000	0.03728
Mme_chr05	11050000	11100000	0
Mme_chr05	11100000	11150000	0
Mme_chr05	11150000	11200000	0.07398
Mme_chr05	11200000	11250000	0.04566
Mme_chr05	11250000	11300000	0.08134
Mme_chr05	11300000	11350000	0.22284
Mme_chr05	11350000	11400000	0.30048
Mme_chr05	11400000	11450000	0.30328
Mme_chr05	11450000	11500000	0.19238
Mme_chr05	11500000	11550000	0.20666
Mme_chr05	11550000	11600000	0.28246
Mme_chr05	11600000	11650000	0.1472
Mme_chr05	11650000	11700000	0.29238
Mme_chr05	11700000	11750000	0.0826
Mme_chr05	11750000	11800000	0.27958
Mme_chr05	11800000	11850000	0.279
Mme_chr05	11850000	11900000	0.28688
Mme_chr05	11900000	11950000	0.11348
Mme_chr05	11950000	12000000	0.09088
Mme_chr05	12000000	12050000	0.26236
Mme_chr05	12050000	12100000	0.2635
Mme_chr05	12100000	12150000	0.41256
Mme_chr05	12150000	12200000	0.32256
Mme_chr05	12200000	12250000	0.19144
Mme_chr05	12250000	12300000	0.15054
Mme_chr05	12300000	12350000	0.2397
Mme_chr05	12350000	12400000	0.37416
Mme_chr05	12400000	12450000	0.26186
Mme_chr05	12450000	12500000	0.19576
Mme_chr05	12500000	12550000	0.28228
Mme_chr05	12550000	12600000	0.08528
Mme_chr05	12600000	12650000	0.06654
Mme_chr05	12650000	12700000	0.02436
Mme_chr05	12700000	12750000	0.1972
Mme_chr05	12750000	12800000	0.03358
Mme_chr05	12800000	12850000	0.24672
Mme_chr05	12850000	12900000	0.13622
Mme_chr05	12900000	12950000	0.04108
Mme_chr05	12950000	13000000	0.09442
Mme_chr05	13000000	13050000	0.09294
Mme_chr05	13050000	13100000	0.1433
Mme_chr05	13100000	13150000	0.26816
Mme_chr05	13150000	13200000	0.06988
Mme_chr05	13200000	13250000	0.22416
Mme_chr05	13250000	13300000	0.23274
Mme_chr05	13300000	13350000	0.29064
Mme_chr05	13350000	13400000	0.2529
Mme_chr05	13400000	13450000	0.40006
Mme_chr05	13450000	13500000	0.09618
Mme_chr05	13500000	13550000	0.13228
Mme_chr05	13550000	13600000	0.1863
Mme_chr05	13600000	13650000	0.21768
Mme_chr05	13650000	13700000	0.2191
Mme_chr05	13700000	13750000	0.29458
Mme_chr05	13750000	13800000	0.18776
Mme_chr05	13800000	13850000	0.16808
Mme_chr05	13850000	13900000	0.29236
Mme_chr05	13900000	13950000	0.23796
Mme_chr05	13950000	14000000	0.03364
Mme_chr05	14000000	14050000	0.14848
Mme_chr05	14050000	14100000	0.04216
Mme_chr05	14100000	14150000	0.21404
Mme_chr05	14150000	14200000	0.14798
Mme_chr05	14200000	14250000	0.29936
Mme_chr05	14250000	14300000	0.23678
Mme_chr05	14300000	14350000	0.16184
Mme_chr05	14350000	14400000	0.39864
Mme_chr05	14400000	14450000	0.30184
Mme_chr05	14450000	14500000	0.36562
Mme_chr05	14500000	14550000	0.20752
Mme_chr05	14550000	14600000	0.28066
Mme_chr05	14600000	14650000	0.119
Mme_chr05	14650000	14700000	0.18138
Mme_chr05	14700000	14750000	0.12922
Mme_chr05	14750000	14800000	0.01024
Mme_chr05	14800000	14850000	0
Mme_chr05	14850000	14900000	0
Mme_chr05	14900000	14950000	0.03044
Mme_chr05	14950000	15000000	0.14634
Mme_chr05	15000000	15050000	0.09916
Mme_chr05	15050000	15100000	0.0843
Mme_chr05	15100000	15150000	0.26486
Mme_chr05	15150000	15200000	0.29634
Mme_chr05	15200000	15250000	0.154
Mme_chr05	15250000	15300000	0.1697
Mme_chr05	15300000	15350000	0.0182
Mme_chr05	15350000	15400000	0.11302
Mme_chr05	15400000	15450000	0.09454
Mme_chr05	15450000	15500000	0.2321
Mme_chr05	15500000	15550000	0.21578
Mme_chr05	15550000	15600000	0.12816
Mme_chr05	15600000	15650000	0.37646
Mme_chr05	15650000	15700000	0.10538
Mme_chr05	15700000	15750000	0.10118
Mme_chr05	15750000	15800000	0.14032
Mme_chr05	15800000	15850000	0.1684
Mme_chr05	15850000	15900000	0.09606
Mme_chr05	15900000	15950000	0.0858
Mme_chr05	15950000	16000000	0
Mme_chr05	16000000	16050000	0.18032
Mme_chr05	16050000	16100000	0.21668
Mme_chr05	16100000	16150000	0
Mme_chr05	16150000	16200000	0.02384
Mme_chr05	16200000	16250000	0.0182
Mme_chr05	16250000	16300000	0.0576
Mme_chr05	16300000	16350000	0.02118
Mme_chr05	16350000	16400000	0.0789
Mme_chr05	16400000	16450000	0.29186
Mme_chr05	16450000	16500000	0.01606
Mme_chr05	16500000	16550000	0.1848
Mme_chr05	16550000	16600000	0.17424
Mme_chr05	16600000	16650000	0.2057
Mme_chr05	16650000	16700000	0.14478
Mme_chr05	16700000	16750000	0.09664
Mme_chr05	16750000	16800000	0
Mme_chr05	16800000	16850000	0
Mme_chr05	16850000	16900000	0
Mme_chr05	16900000	16950000	0
Mme_chr05	16950000	17000000	0
Mme_chr05	17000000	17050000	0.01356
Mme_chr05	17050000	17100000	0.31578
Mme_chr05	17100000	17150000	0.29
Mme_chr05	17150000	17200000	0.23236
Mme_chr05	17200000	17250000	0.19838
Mme_chr05	17250000	17300000	0.10334
Mme_chr05	17300000	17350000	0.0227
Mme_chr05	17350000	17400000	0.00738
Mme_chr05	17400000	17450000	0.16436
Mme_chr05	17450000	17500000	0.1929
Mme_chr05	17500000	17550000	0.0114
Mme_chr05	17550000	17600000	0.08172
Mme_chr05	17600000	17650000	0.0696
Mme_chr05	17650000	17700000	0.05392
Mme_chr05	17700000	17750000	0.01794
Mme_chr05	17750000	17800000	0.0785
Mme_chr05	17800000	17850000	0.02344
Mme_chr05	17850000	17900000	0.05674
Mme_chr05	17900000	17950000	0.0071
Mme_chr05	17950000	18000000	0.01392
Mme_chr05	18000000	18050000	0
Mme_chr05	18050000	18100000	0
Mme_chr05	18100000	18150000	0.01378
Mme_chr05	18150000	18200000	0.0168
Mme_chr05	18200000	18250000	0.1669
Mme_chr05	18250000	18300000	0.13204
Mme_chr05	18300000	18350000	0.26672
Mme_chr05	18350000	18400000	0.05444
Mme_chr05	18400000	18450000	0.22376
Mme_chr05	18450000	18500000	0.09406
Mme_chr05	18500000	18550000	0.31404
Mme_chr05	18550000	18600000	0.2656
Mme_chr05	18600000	18650000	0.11876
Mme_chr05	18650000	18700000	0.15254
Mme_chr05	18700000	18750000	0.01764
Mme_chr05	18750000	18800000	0.0003
Mme_chr05	18800000	18850000	0.00826
Mme_chr05	18850000	18900000	0
Mme_chr05	18900000	18950000	0.091
Mme_chr05	18950000	19000000	0.19542
Mme_chr05	19000000	19050000	0.09286
Mme_chr05	19050000	19100000	0.12098
Mme_chr05	19100000	19150000	0.19702
Mme_chr05	19150000	19200000	0.16352
Mme_chr05	19200000	19250000	0.2627
Mme_chr05	19250000	19300000	0.27666
Mme_chr05	19300000	19350000	0.19162
Mme_chr05	19350000	19400000	0.24294
Mme_chr05	19400000	19450000	0.18616
Mme_chr05	19450000	19500000	0.0049
Mme_chr05	19500000	19550000	0.09254
Mme_chr05	19550000	19600000	0
Mme_chr05	19600000	19650000	0.0573
Mme_chr05	19650000	19700000	0.12614
Mme_chr05	19700000	19750000	0.16424
Mme_chr05	19750000	19800000	0.04932
Mme_chr05	19800000	19850000	0.15806
Mme_chr05	19850000	19900000	0.02116
Mme_chr05	19900000	19950000	0.12548
Mme_chr05	19950000	20000000	0
Mme_chr05	20000000	20050000	0.06258
Mme_chr05	20050000	20100000	0.00704
Mme_chr05	20100000	20150000	0
Mme_chr05	20150000	20200000	0.0764
Mme_chr05	20200000	20250000	0.04946
Mme_chr05	20250000	20300000	0.08616
Mme_chr05	20300000	20350000	0.04514
Mme_chr05	20350000	20400000	0
Mme_chr05	20400000	20450000	0
Mme_chr05	20450000	20500000	0
Mme_chr05	20500000	20550000	0.08986
Mme_chr05	20550000	20600000	0
Mme_chr05	20600000	20650000	0.00326
Mme_chr05	20650000	20700000	0.09664
Mme_chr05	20700000	20750000	0
Mme_chr05	20750000	20800000	0.03462
Mme_chr05	20800000	20850000	0.03022
Mme_chr05	20850000	20900000	0
Mme_chr05	20900000	20950000	0
Mme_chr05	20950000	21000000	0.01818
Mme_chr05	21000000	21050000	0.14204
Mme_chr05	21050000	21100000	0.034
Mme_chr05	21100000	21150000	0.02864
Mme_chr05	21150000	21200000	0.06746
Mme_chr05	21200000	21250000	0
Mme_chr05	21250000	21300000	0.00598
Mme_chr05	21300000	21350000	0.03268
Mme_chr05	21350000	21400000	0.00572
Mme_chr05	21400000	21450000	0.18272
Mme_chr05	21450000	21500000	0.18876
Mme_chr05	21500000	21550000	0
Mme_chr05	21550000	21600000	0
Mme_chr05	21600000	21650000	0.02488
Mme_chr05	21650000	21700000	0.11362
Mme_chr05	21700000	21750000	0.02848
Mme_chr05	21750000	21800000	0.02502
Mme_chr05	21800000	21850000	0.1163
Mme_chr05	21850000	21900000	0
Mme_chr05	21900000	21950000	0.18126
Mme_chr05	21950000	22000000	0.0732
Mme_chr05	22000000	22050000	0.01962
Mme_chr05	22050000	22100000	0.22636
Mme_chr05	22100000	22150000	0.172
Mme_chr05	22150000	22200000	0.13496
Mme_chr05	22200000	22250000	0.05264
Mme_chr05	22250000	22300000	0
Mme_chr05	22300000	22350000	0
Mme_chr05	22350000	22400000	0
Mme_chr05	22400000	22450000	0
Mme_chr05	22450000	22500000	0
Mme_chr05	22500000	22550000	0.01918
Mme_chr05	22550000	22600000	0.07128
Mme_chr05	22600000	22648858	0.01924
Mme_chr06	0	50000	0.0818
Mme_chr06	50000	100000	0.13384
Mme_chr06	100000	150000	0.1395
Mme_chr06	150000	200000	0.20276
Mme_chr06	200000	250000	0.05318
Mme_chr06	250000	300000	0.00748
Mme_chr06	300000	350000	0.11786
Mme_chr06	350000	400000	0.00876
Mme_chr06	400000	450000	0.03494
Mme_chr06	450000	500000	0.0574
Mme_chr06	500000	550000	0.02782
Mme_chr06	550000	600000	0.17876
Mme_chr06	600000	650000	0.16078
Mme_chr06	650000	700000	0.09992
Mme_chr06	700000	750000	0
Mme_chr06	750000	800000	0.06914
Mme_chr06	800000	850000	0.02832
Mme_chr06	850000	900000	0.1116
Mme_chr06	900000	950000	0.16068
Mme_chr06	950000	1000000	0.15986
Mme_chr06	1000000	1050000	0.06646
Mme_chr06	1050000	1100000	0.06328
Mme_chr06	1100000	1150000	0.04214
Mme_chr06	1150000	1200000	0
Mme_chr06	1200000	1250000	0
Mme_chr06	1250000	1300000	0
Mme_chr06	1300000	1350000	0
Mme_chr06	1350000	1400000	0.09454
Mme_chr06	1400000	1450000	0.20026
Mme_chr06	1450000	1500000	0.08748
Mme_chr06	1500000	1550000	0.07998
Mme_chr06	1550000	1600000	0.05492
Mme_chr06	1600000	1650000	0.01308
Mme_chr06	1650000	1700000	0
Mme_chr06	1700000	1750000	0
Mme_chr06	1750000	1800000	0.06512
Mme_chr06	1800000	1850000	0.02104
Mme_chr06	1850000	1900000	0.1472
Mme_chr06	1900000	1950000	0.10126
Mme_chr06	1950000	2000000	0
Mme_chr06	2000000	2050000	0.01624
Mme_chr06	2050000	2100000	0.05782
Mme_chr06	2100000	2150000	0.09686
Mme_chr06	2150000	2200000	0.21158
Mme_chr06	2200000	2250000	0.01388
Mme_chr06	2250000	2300000	0.00696
Mme_chr06	2300000	2350000	0.13912
Mme_chr06	2350000	2400000	0.09114
Mme_chr06	2400000	2450000	0.02912
Mme_chr06	2450000	2500000	0
Mme_chr06	2500000	2550000	0
Mme_chr06	2550000	2600000	0
Mme_chr06	2600000	2650000	0.03694
Mme_chr06	2650000	2700000	0
Mme_chr06	2700000	2750000	0
Mme_chr06	2750000	2800000	0
Mme_chr06	2800000	2850000	0
Mme_chr06	2850000	2900000	0
Mme_chr06	2900000	2950000	0
Mme_chr06	2950000	3000000	0
Mme_chr06	3000000	3050000	0.08912
Mme_chr06	3050000	3100000	0.09362
Mme_chr06	3100000	3150000	0.20968
Mme_chr06	3150000	3200000	0.14804
Mme_chr06	3200000	3250000	0.18692
Mme_chr06	3250000	3300000	0.21078
Mme_chr06	3300000	3350000	0
Mme_chr06	3350000	3400000	0.00698
Mme_chr06	3400000	3450000	0.31158
Mme_chr06	3450000	3500000	0.32164
Mme_chr06	3500000	3550000	0.08286
Mme_chr06	3550000	3600000	0.23014
Mme_chr06	3600000	3650000	0.00474
Mme_chr06	3650000	3700000	0
Mme_chr06	3700000	3750000	0.01964
Mme_chr06	3750000	3800000	0.0611
Mme_chr06	3800000	3850000	0.14864
Mme_chr06	3850000	3900000	0
Mme_chr06	3900000	3950000	0.05106
Mme_chr06	3950000	4000000	0.29878
Mme_chr06	4000000	4050000	0.12556
Mme_chr06	4050000	4100000	0.07414
Mme_chr06	4100000	4150000	0.13564
Mme_chr06	4150000	4200000	0.10648
Mme_chr06	4200000	4250000	0.04372
Mme_chr06	4250000	4300000	0.01802
Mme_chr06	4300000	4350000	0.00592
Mme_chr06	4350000	4400000	0.00396
Mme_chr06	4400000	4450000	0.09778
Mme_chr06	4450000	4500000	0
Mme_chr06	4500000	4550000	0.01308
Mme_chr06	4550000	4600000	0.11496
Mme_chr06	4600000	4650000	0.14306
Mme_chr06	4650000	4700000	0.05718
Mme_chr06	4700000	4750000	0.22556
Mme_chr06	4750000	4800000	0.073
Mme_chr06	4800000	4850000	0
Mme_chr06	4850000	4900000	0
Mme_chr06	4900000	4950000	0.02856
Mme_chr06	4950000	5000000	0.22696
Mme_chr06	5000000	5050000	0.12966
Mme_chr06	5050000	5100000	0.11586
Mme_chr06	5100000	5150000	0.15526
Mme_chr06	5150000	5200000	0.01092
Mme_chr06	5200000	5250000	0.10322
Mme_chr06	5250000	5300000	0.10446
Mme_chr06	5300000	5350000	0.06828
Mme_chr06	5350000	5400000	0.01972
Mme_chr06	5400000	5450000	0.0724
Mme_chr06	5450000	5500000	0.07658
Mme_chr06	5500000	5550000	0.00584
Mme_chr06	5550000	5600000	0.09524
Mme_chr06	5600000	5650000	0.02886
Mme_chr06	5650000	5700000	0.06392
Mme_chr06	5700000	5750000	0.1167
Mme_chr06	5750000	5800000	0.16964
Mme_chr06	5800000	5850000	0.25008
Mme_chr06	5850000	5900000	0.21816
Mme_chr06	5900000	5950000	0.36598
Mme_chr06	5950000	6000000	0.25674
Mme_chr06	6000000	6050000	0.10034
Mme_chr06	6050000	6100000	0.22328
Mme_chr06	6100000	6150000	0.18244
Mme_chr06	6150000	6200000	0.1986
Mme_chr06	6200000	6250000	0.10308
Mme_chr06	6250000	6300000	0.15632
Mme_chr06	6300000	6350000	0.08522
Mme_chr06	6350000	6400000	0.04002
Mme_chr06	6400000	6450000	0
Mme_chr06	6450000	6500000	0.13424
Mme_chr06	6500000	6550000	0.00788
Mme_chr06	6550000	6600000	0.2584
Mme_chr06	6600000	6650000	0.08072
Mme_chr06	6650000	6700000	0.01148
Mme_chr06	6700000	6750000	0.09792
Mme_chr06	6750000	6800000	0.10086
Mme_chr06	6800000	6850000	0.07364
Mme_chr06	6850000	6900000	0.09998
Mme_chr06	6900000	6950000	0.33394
Mme_chr06	6950000	7000000	0.23138
Mme_chr06	7000000	7050000	0.24412
Mme_chr06	7050000	7100000	0.30158
Mme_chr06	7100000	7150000	0.12646
Mme_chr06	7150000	7200000	0.23114
Mme_chr06	7200000	7250000	0.17992
Mme_chr06	7250000	7300000	0.39224
Mme_chr06	7300000	7350000	0.34812
Mme_chr06	7350000	7400000	0.20928
Mme_chr06	7400000	7450000	0.20522
Mme_chr06	7450000	7500000	0.18624
Mme_chr06	7500000	7550000	0.24076
Mme_chr06	7550000	7600000	0.34884
Mme_chr06	7600000	7650000	0.3369
Mme_chr06	7650000	7700000	0.26564
Mme_chr06	7700000	7750000	0.05464
Mme_chr06	7750000	7800000	0.17062
Mme_chr06	7800000	7850000	0.23272
Mme_chr06	7850000	7900000	0.36384
Mme_chr06	7900000	7950000	0.03472
Mme_chr06	7950000	8000000	0.01256
Mme_chr06	8000000	8050000	0.15056
Mme_chr06	8050000	8100000	0.17918
Mme_chr06	8100000	8150000	0.02908
Mme_chr06	8150000	8200000	0.11672
Mme_chr06	8200000	8250000	0.01422
Mme_chr06	8250000	8300000	0.17296
Mme_chr06	8300000	8350000	0.26844
Mme_chr06	8350000	8400000	0.26396
Mme_chr06	8400000	8450000	0.21436
Mme_chr06	8450000	8500000	0.26206
Mme_chr06	8500000	8550000	0.11996
Mme_chr06	8550000	8600000	0.34448
Mme_chr06	8600000	8650000	0.0738
Mme_chr06	8650000	8700000	0.15718
Mme_chr06	8700000	8750000	0.08912
Mme_chr06	8750000	8800000	0.26194
Mme_chr06	8800000	8850000	0
Mme_chr06	8850000	8900000	0
Mme_chr06	8900000	8950000	0.00822
Mme_chr06	8950000	9000000	0.03182
Mme_chr06	9000000	9050000	0.12072
Mme_chr06	9050000	9100000	0.11268
Mme_chr06	9100000	9150000	0.11178
Mme_chr06	9150000	9200000	0.2715
Mme_chr06	9200000	9250000	0.41338
Mme_chr06	9250000	9300000	0.15846
Mme_chr06	9300000	9350000	0.10092
Mme_chr06	9350000	9400000	0.17618
Mme_chr06	9400000	9450000	0.10636
Mme_chr06	9450000	9500000	0.06708
Mme_chr06	9500000	9550000	0.06786
Mme_chr06	9550000	9600000	0.1103
Mme_chr06	9600000	9650000	0.3183
Mme_chr06	9650000	9700000	0.02652
Mme_chr06	9700000	9750000	0.01604
Mme_chr06	9750000	9800000	0
Mme_chr06	9800000	9850000	0
Mme_chr06	9850000	9900000	0
Mme_chr06	9900000	9950000	0
Mme_chr06	9950000	10000000	0
Mme_chr06	10000000	10050000	0
Mme_chr06	10050000	10100000	0.06462
Mme_chr06	10100000	10150000	0.09726
Mme_chr06	10150000	10200000	0.09826
Mme_chr06	10200000	10250000	0.07048
Mme_chr06	10250000	10300000	0.22232
Mme_chr06	10300000	10350000	0.31624
Mme_chr06	10350000	10400000	0.31216
Mme_chr06	10400000	10450000	0.16152
Mme_chr06	10450000	10500000	0.25328
Mme_chr06	10500000	10550000	0.30452
Mme_chr06	10550000	10600000	0.33638
Mme_chr06	10600000	10650000	0.29894
Mme_chr06	10650000	10700000	0.20072
Mme_chr06	10700000	10750000	0.01652
Mme_chr06	10750000	10800000	0.07754
Mme_chr06	10800000	10850000	0.18008
Mme_chr06	10850000	10900000	0.45474
Mme_chr06	10900000	10950000	0.11668
Mme_chr06	10950000	11000000	0.11668
Mme_chr06	11000000	11050000	0.04
Mme_chr06	11050000	11100000	0.08918
Mme_chr06	11100000	11150000	0.12186
Mme_chr06	11150000	11200000	0.02764
Mme_chr06	11200000	11250000	0.28498
Mme_chr06	11250000	11300000	0.26482
Mme_chr06	11300000	11350000	0.00864
Mme_chr06	11350000	11400000	0
Mme_chr06	11400000	11450000	0.10142
Mme_chr06	11450000	11500000	0.32928
Mme_chr06	11500000	11550000	0.10786
Mme_chr06	11550000	11600000	0.0196
Mme_chr06	11600000	11650000	0
Mme_chr06	11650000	11700000	0.0127
Mme_chr06	11700000	11750000	0.1741
