scaffold	start	end	dxy
Mme_chr06	11150001	11200000	0.009012245671645526
Mme_chr06	11200001	11250000	0.014137534869062052
Mme_chr06	11250001	11300000	0.013819000338675958
Mme_chr06	11300001	11350000	0.013324308029929226
Mme_chr06	11350001	11400000	0.01201295004141997
Mme_chr06	11400001	11450000	0.011884932619042702
Mme_chr06	11450001	11500000	0.012865038605406184
Mme_chr06	11500001	11550000	0.012666095647894905
Mme_chr06	11550001	11600000	0.010845822751773017
Mme_chr06	11600001	11650000	0.00861279495503772
Mme_chr06	11650001	11700000	0.00768899926569732
Mme_chr06	11700001	11750000	0.005468353467334995
Mme_chr06	11750001	11800000	0.007375472875041113
Mme_chr06	11800001	11850000	0.006577713027442958
Mme_chr06	11850001	11900000	0.011963256564163234
Mme_chr06	11900001	11950000	0.010089687332214027
Mme_chr06	11950001	12000000	0.011540915588616758
Mme_chr06	12000001	12050000	0.012427331103210723
Mme_chr06	12050001	12100000	0.010504000869728093
Mme_chr06	12100001	12150000	0.013741965553052066
Mme_chr06	12150001	12200000	0.011862719023139423
Mme_chr06	12200001	12250000	0.013609667495199186
Mme_chr06	12250001	12300000	0.015056043447299789
Mme_chr06	12300001	12350000	0.011663476606954316
Mme_chr06	12350001	12400000	0.009006349767812174
Mme_chr06	12400001	12450000	0.007305756732388578
Mme_chr06	12450001	12500000	0.00784115850617094
Mme_chr06	12500001	12550000	0.008749774076005377
Mme_chr06	12550001	12600000	0.007012257601908038
Mme_chr06	12600001	12650000	0.01106914639382989
Mme_chr06	12650001	12700000	0.007146946145780723
Mme_chr06	12700001	12750000	0.010620347425557541
Mme_chr06	12750001	12800000	0.009476451540747296
Mme_chr06	12800001	12850000	0.010413397689810965
Mme_chr06	12850001	12900000	0.012557191588875295
Mme_chr06	12900001	12950000	0.013903999175378379
Mme_chr06	12950001	13000000	0.013454543599980719
Mme_chr06	13000001	13050000	0.011895150163516945
Mme_chr06	13050001	13100000	0.011571921998941501
Mme_chr06	13100001	13150000	0.013155389433294161
Mme_chr06	13150001	13200000	0.010846934264059277
Mme_chr06	13200001	13250000	0.012309184584281443
Mme_chr06	13250001	13300000	0.013260742702535378
Mme_chr06	13300001	13350000	0.013425698298642973
Mme_chr06	13350001	13400000	0.013018489173665444
Mme_chr06	13400001	13450000	0.012226132991430059
Mme_chr06	13450001	13500000	0.012524956979018825
Mme_chr06	13500001	13550000	0.012193650759330875
Mme_chr06	13550001	13600000	0.012390576923203908
Mme_chr06	13600001	13650000	0.011848184796811004
Mme_chr06	13650001	13700000	0.011871859652745634
Mme_chr06	13700001	13750000	0.013284467028282138
Mme_chr06	13750001	13800000	0.013593463278561688
Mme_chr06	13800001	13850000	0.015210349702413003
Mme_chr06	13850001	13900000	0.014413492267354493
Mme_chr06	13900001	13950000	0.01343781868293769
Mme_chr06	13950001	14000000	0.012363083651090016
Mme_chr06	14000001	14050000	0.007902491615787783
Mme_chr06	14050001	14100000	0.007697168101341903
Mme_chr06	14100001	14150000	0.010324080593645911
Mme_chr06	14150001	14200000	0.013630705694636362
Mme_chr06	14200001	14250000	0.011597370323642388
Mme_chr06	14250001	14300000	0.010514205421253538
Mme_chr06	14300001	14350000	0.013882042346752636
Mme_chr06	14350001	14400000	0.012200461614779404
Mme_chr06	14400001	14450000	0.010121133146132277
Mme_chr06	14450001	14500000	0.010198513479299731
Mme_chr06	14500001	14550000	0.010395276665126279
Mme_chr06	14550001	14600000	0.011420675154934045
Mme_chr06	14600001	14650000	0.015974909827454323
Mme_chr06	14650001	14700000	0.015422797819685308
Mme_chr06	14700001	14750000	0.013970254707110538
Mme_chr06	14750001	14800000	0.011078983494314867
Mme_chr06	14800001	14850000	0.01005447575319955
Mme_chr06	14850001	14900000	0.010050532069053486
Mme_chr06	14900001	14950000	0.007279142429983057
Mme_chr06	14950001	15000000	0.013849587219979162
Mme_chr06	15000001	15050000	0.012976831462496919
Mme_chr06	15050001	15100000	0.015768607315784288
Mme_chr06	15100001	15150000	0.00967898052724085
Mme_chr06	15150001	15200000	0.011456148370544794
Mme_chr06	15200001	15250000	0.01562856718952615
Mme_chr06	15250001	15300000	0.014579551049981805
Mme_chr06	15300001	15350000	0.01175665471426255
Mme_chr06	15350001	15400000	0.014394949195523307
Mme_chr06	15400001	15450000	0.017416065142182163
Mme_chr06	15450001	15500000	0.021831326656989836
Mme_chr06	15500001	15550000	0.018270865192098914
Mme_chr06	15550001	15600000	0.017439148909599463
Mme_chr06	15600001	15650000	0.01645117537663172
Mme_chr06	15650001	15700000	0.01596729094933992
Mme_chr06	15700001	15750000	0.01392677922615651
Mme_chr06	15750001	15800000	0.016373339701920717
Mme_chr06	15800001	15850000	0.019661190554414214
Mme_chr06	15850001	15900000	0.017339778608729664
Mme_chr06	15900001	15950000	0.01877520467832719
Mme_chr06	15950001	16000000	0.01512331302773104
Mme_chr06	16000001	16050000	0.018645391162339424
Mme_chr06	16050001	16100000	0.013175585469195963
Mme_chr06	16100001	16150000	0.014914817826665787
Mme_chr06	16150001	16200000	0.016081747087998664
Mme_chr06	16200001	16250000	0.013775342565997186
Mme_chr06	16250001	16300000	0.01702564869194466
Mme_chr06	16300001	16350000	0.01765233664307406
Mme_chr06	16350001	16400000	0.015309144284683567
Mme_chr06	16400001	16450000	0.014494627451147771
Mme_chr06	16450001	16500000	0.018446064548604497
Mme_chr06	16500001	16550000	0.015463181867891909
Mme_chr06	16550001	16600000	0.011215639003522158
Mme_chr06	16600001	16650000	0.009610491819071532
Mme_chr06	16650001	16700000	0.009173633217649045
Mme_chr06	16700001	16750000	0.015375039324270062
Mme_chr06	16750001	16800000	0.014879641171506888
Mme_chr06	16800001	16850000	0.01768328882614995
Mme_chr06	16850001	16900000	0.019375829711409248
Mme_chr06	16900001	16950000	0.018055303708198033
Mme_chr06	16950001	17000000	0.018442812306662285
Mme_chr06	17000001	17050000	0.018151822935432667
Mme_chr06	17050001	17100000	0.018896767176471513
Mme_chr06	17100001	17150000	0.02273370125605476
Mme_chr06	17150001	17200000	0.020050039176685474
Mme_chr06	17200001	17250000	0.01968327653234514
Mme_chr06	17250001	17300000	0.01453418574353708
Mme_chr06	17300001	17350000	0.014875226695464606
Mme_chr06	17350001	17400000	0.013491746391445054
Mme_chr06	17400001	17450000	0.017733508938918546
Mme_chr06	17450001	17500000	0.01807559575831782
Mme_chr06	17500001	17550000	0.018838159982978782
Mme_chr06	17550001	17600000	0.020622884488432035
Mme_chr06	17600001	17650000	0.019393945784302303
Mme_chr06	17650001	17700000	0.02206154132870957
Mme_chr06	17700001	17750000	0.01870826317928858
Mme_chr06	17750001	17800000	0.01085163614999767
Mme_chr06	17800001	17850000	0.016234806661693656
Mme_chr06	17850001	17900000	0.012125456114642169
Mme_chr06	17900001	17950000	0.01721328166873243
Mme_chr06	17950001	18000000	0.01968795468549567
Mme_chr06	18000001	18050000	0.020012208995568572
Mme_chr06	18050001	18100000	0.019243369781974492
Mme_chr06	18100001	18150000	0.01931669032989077
Mme_chr06	18150001	18200000	0.025157891379432393
Mme_chr06	18200001	18250000	0.02236820864757111
Mme_chr06	18250001	18300000	0.023358541586743328
Mme_chr06	18300001	18350000	0.018778568502336532
Mme_chr06	18350001	18400000	0.022456679358958453
Mme_chr06	18400001	18450000	0.017326269933650915
Mme_chr06	18450001	18500000	0.010563795040191351
Mme_chr06	18500001	18550000	0.017784366675756468
Mme_chr06	18550001	18600000	0.023115150442988064
Mme_chr06	18600001	18650000	0.019338317091249384
Mme_chr06	18650001	18700000	0.02089667233631172
Mme_chr06	18700001	18750000	0.017571198089429037
Mme_chr06	18750001	18800000	0.019127244187040843
Mme_chr06	18800001	18850000	0.01768968792275802
Mme_chr06	18850001	18900000	0.023871526465609673
Mme_chr06	18900001	18950000	0.025118389054305707
Mme_chr06	18950001	19000000	0.015034088637111052
Mme_chr06	19000001	19050000	0.02774431967624214
Mme_chr06	19050001	19100000	0.022208273684201474
Mme_chr06	19100001	19150000	0.026646421182772603
Mme_chr06	19150001	19200000	0.026797312880104132
Mme_chr06	19200001	19250000	0.02296082400866929
Mme_chr06	19250001	19300000	0.025719503386299542
Mme_chr06	19300001	19350000	0.025166025074250146
Mme_chr06	19350001	19400000	0.02174844522617621
Mme_chr06	19400001	19450000	0.01990609411245176
Mme_chr06	19450001	19500000	0.02428792190012704
Mme_chr06	19500001	19550000	0.025441290729078365
Mme_chr06	19550001	19600000	0.02771491086203537
Mme_chr06	19600001	19650000	0.02709476259514194
Mme_chr06	19650001	19700000	0.02601485270168424
Mme_chr06	19700001	19750000	0.026348046100669993
Mme_chr06	19750001	19800000	0.026920004127026588
Mme_chr06	19800001	19850000	0.026791536319359502
Mme_chr06	19850001	19900000	0.03015890415957736
Mme_chr06	19900001	19950000	0.027777918260919184
Mme_chr06	19950001	20000000	0.022769342651416672
Mme_chr06	20000001	20050000	0.022886481687660762
Mme_chr06	20050001	20100000	0.02529573207356796
Mme_chr06	20100001	20150000	0.025600429241743456
Mme_chr06	20150001	20200000	0.02661748530464626
Mme_chr06	20200001	20250000	0.02689565373496114
Mme_chr06	20250001	20300000	0.029052413193496014
Mme_chr06	20300001	20350000	0.02965606105137216
Mme_chr06	20350001	20400000	0.026981534158838746
Mme_chr06	20400001	20450000	0.02887350859841338
Mme_chr06	20450001	20500000	0.02826161468669878
Mme_chr06	20500001	20550000	0.02723564791534006
Mme_chr06	20550001	20600000	0.027079985831663215
Mme_chr06	20600001	20650000	0.028441464884192563
Mme_chr06	20650001	20700000	0.027827820255287756
Mme_chr06	20700001	20750000	0.02697012539968028
Mme_chr06	20750001	20800000	0.02816849428668405
Mme_chr06	20800001	20850000	0.026359171253413763
Mme_chr06	20850001	20900000	0.02496971298916257
Mme_chr06	20900001	20950000	0.024805810210940228
Mme_chr06	20950001	21000000	0.026056299510339394
Mme_chr06	21000001	21050000	0.02803499451323889
Mme_chr06	21050001	21100000	0.026678731979111203
Mme_chr06	21100001	21150000	0.02618585071787402
Mme_chr06	21150001	21200000	0.02553855543033533
Mme_chr06	21200001	21250000	0.02861819445334658
Mme_chr06	21250001	21300000	0.026615276739983082
Mme_chr06	21300001	21350000	0.02617201380644147
Mme_chr06	21350001	21400000	0.029296691122734846
Mme_chr06	21400001	21450000	0.026932472933322855
Mme_chr06	21450001	21500000	0.009252179541866218
Mme_chr06	21500001	21550000	0.008410166610740262
Mme_chr06	21550001	21600000	0.007520207303197916
Mme_chr06	21600001	21650000	0.007669164592169156
Mme_chr06	21650001	21700000	0.026047734727384666
Mme_chr06	21700001	21750000	0.02384657687469546
Mme_chr06	21750001	21800000	0.027617646080087176
Mme_chr06	21800001	21850000	0.02572047286232404
Mme_chr06	21850001	21900000	0.02476482746492531
Mme_chr06	21900001	21950000	0.02309207220890671
Mme_chr06	21950001	22000000	0.026741119395904067
Mme_chr06	22000001	22050000	0.026400655584753605
Mme_chr06	22050001	22100000	0.02493254839557269
Mme_chr06	22100001	22150000	0.023749712387586025
Mme_chr06	22150001	22200000	0.024420610129052774
Mme_chr06	22200001	22250000	0.023648795808717697
Mme_chr06	22250001	22300000	0.02442950949252362
Mme_chr06	22300001	22350000	0.02659567730177115
Mme_chr06	22350001	22400000	0.026503518134676673
Mme_chr06	22400001	22450000	0.025573593938143808
Mme_chr06	22450001	22500000	0.024949093240326854
Mme_chr06	22500001	22550000	0.02457703570971033
Mme_chr06	22550001	22600000	0.02711412793788232
Mme_chr06	22600001	22650000	0.02704649198694208
Mme_chr06	22650001	22700000	0.027075230796844686
Mme_chr06	22700001	22750000	0.02603200762834455
Mme_chr06	22750001	22800000	0.024949266842378793
Mme_chr06	22800001	22850000	0.024063727966217446
Mme_chr06	22850001	22900000	0.022134450350221782
Mme_chr06	22900001	22950000	0.026833609720687213
Mme_chr06	22950001	23000000	0.025938393191735267
Mme_chr06	23000001	23050000	0.025115183318117382
Mme_chr06	23050001	23061872	0.00980753554669436
Mme_chr07	1	50000	0.010303976434970481
Mme_chr07	50001	100000	0.0024572752550513365
Mme_chr07	100001	150000	0.002673223538149983
Mme_chr07	150001	200000	0.005811260080756442
Mme_chr07	200001	250000	0.0035153555183644017
Mme_chr07	250001	300000	0.005199312312682144
Mme_chr07	300001	350000	0.0073890717531079255
Mme_chr07	350001	400000	0.011929731432516449
Mme_chr07	400001	450000	0.0071410614699627265
Mme_chr07	450001	500000	0.01085947897560286
Mme_chr07	500001	550000	0.011508002836592741
Mme_chr07	550001	600000	0.02067283861428552
Mme_chr07	600001	650000	0.020221679608033064
Mme_chr07	650001	700000	0.02299298440926599
Mme_chr07	700001	750000	0.018161590651733134
Mme_chr07	750001	800000	0.025780253992371136
Mme_chr07	800001	850000	0.026551576112824618
Mme_chr07	850001	900000	0.028482143176353183
Mme_chr07	900001	950000	0.02772648470189208
Mme_chr07	950001	1000000	0.02879272073660469
Mme_chr07	1000001	1050000	0.020414912777339988
Mme_chr07	1050001	1100000	0.028374353756660926
Mme_chr07	1100001	1150000	0.029081597119242495
Mme_chr07	1150001	1200000	0.027957561124049162
Mme_chr07	1200001	1250000	0.026878813773032847
Mme_chr07	1250001	1300000	0.030158843406220902
Mme_chr07	1300001	1350000	0.028101074350107783
Mme_chr07	1350001	1400000	0.022841556335241327
Mme_chr07	1400001	1450000	0.02953556682548689
Mme_chr07	1450001	1500000	0.02870618152816191
Mme_chr07	1500001	1550000	0.0285535108412627
Mme_chr07	1550001	1600000	0.02565316679959659
Mme_chr07	1600001	1650000	0.020566032545603
Mme_chr07	1650001	1700000	0.00942575996730883
Mme_chr07	1700001	1750000	0.001067180070961281
Mme_chr07	1750001	1800000	0.0014564533883925685
Mme_chr07	1800001	1850000	0.0013265372305718607
Mme_chr07	1850001	1900000	0.0011426662545349902
Mme_chr07	1900001	1950000	0.0008937046974039353
Mme_chr07	1950001	2000000	0.008784109138320348
Mme_chr07	2000001	2050000	0.011422228553586135
Mme_chr07	2050001	2100000	0.0011850876085707424
Mme_chr07	2100001	2150000	0.0007251187970326985
Mme_chr07	2150001	2200000	0.0008133021074156158
Mme_chr07	2200001	2250000	0.0007553608142633184
Mme_chr07	2250001	2300000	0.0006893450165929877
Mme_chr07	2300001	2350000	0.0028449650341769426
Mme_chr07	2350001	2400000	0.0041713273427423725
Mme_chr07	2400001	2450000	0.0030084803112894664
Mme_chr07	2450001	2500000	0.004927977270020245
Mme_chr07	2500001	2550000	0.009943424878251332
Mme_chr07	2550001	2600000	0.0072640083058662696
Mme_chr07	2600001	2650000	0.011237849834599908
Mme_chr07	2650001	2700000	0.014490473952389026
Mme_chr07	2700001	2750000	0.014143139201360982
Mme_chr07	2750001	2800000	0.012124237622999186
Mme_chr07	2800001	2850000	0.007846040937727929
Mme_chr07	2850001	2900000	0.010002194813960402
Mme_chr07	2900001	2950000	0.012205545839404296
Mme_chr07	2950001	3000000	0.01083328500888944
Mme_chr07	3000001	3050000	0.012636738600321669
Mme_chr07	3050001	3100000	0.011216666453466508
Mme_chr07	3100001	3150000	0.015821310958939065
Mme_chr07	3150001	3200000	0.013777345028161473
Mme_chr07	3200001	3250000	0.010874150675474028
Mme_chr07	3250001	3300000	0.016992460069866246
Mme_chr07	3300001	3350000	0.013428322340443869
Mme_chr07	3350001	3400000	0.017230833443321367
Mme_chr07	3400001	3450000	0.013809638620717676
Mme_chr07	3450001	3500000	0.013077415654796757
Mme_chr07	3500001	3550000	0.018398750004711688
Mme_chr07	3550001	3600000	0.013426320892803238
Mme_chr07	3600001	3650000	0.01802208171746629
Mme_chr07	3650001	3700000	0.017604152427124434
Mme_chr07	3700001	3750000	0.01778752870757018
Mme_chr07	3750001	3800000	0.013193340670386371
Mme_chr07	3800001	3850000	0.01938466141688873
Mme_chr07	3850001	3900000	0.019113943234560966
Mme_chr07	3900001	3950000	0.020241933368396532
Mme_chr07	3950001	4000000	0.016138760799108448
Mme_chr07	4000001	4050000	0.0156058649690433
Mme_chr07	4050001	4100000	0.014073353955652658
Mme_chr07	4100001	4150000	0.00917977325761112
Mme_chr07	4150001	4200000	0.013517292488454038
Mme_chr07	4200001	4250000	0.01579284603965761
Mme_chr07	4250001	4300000	0.019861634642921035
Mme_chr07	4300001	4350000	0.017070188132604885
Mme_chr07	4350001	4400000	0.014287824671930332
Mme_chr07	4400001	4450000	0.01593222228429713
Mme_chr07	4450001	4500000	0.01725848678970707
Mme_chr07	4500001	4550000	0.015999712791881383
Mme_chr07	4550001	4600000	0.016946452320409162
Mme_chr07	4600001	4650000	0.015583712920170202
Mme_chr07	4650001	4700000	0.01251913456939498
Mme_chr07	4700001	4750000	0.013901004820933534
Mme_chr07	4750001	4800000	0.013977721189804627
Mme_chr07	4800001	4850000	0.013075459349835937
Mme_chr07	4850001	4900000	0.013562579329276424
Mme_chr07	4900001	4950000	0.013712501281061325
Mme_chr07	4950001	5000000	0.014941989223374115
Mme_chr07	5000001	5050000	0.020852441623410125
Mme_chr07	5050001	5100000	0.017466891386398974
Mme_chr07	5100001	5150000	0.012315419715001425
Mme_chr07	5150001	5200000	0.009780926469227673
Mme_chr07	5200001	5250000	0.00795481494307001
Mme_chr07	5250001	5300000	0.007879054719673739
Mme_chr07	5300001	5350000	0.007680858834555271
Mme_chr07	5350001	5400000	0.008568768555957918
Mme_chr07	5400001	5450000	0.013475282989584865
Mme_chr07	5450001	5500000	0.014620208891872837
Mme_chr07	5500001	5550000	0.012120304201247638
Mme_chr07	5550001	5600000	0.015038920418481738
Mme_chr07	5600001	5650000	0.015168227859954432
Mme_chr07	5650001	5700000	0.012407346952884597
Mme_chr07	5700001	5750000	0.015014406024675154
Mme_chr07	5750001	5800000	0.019035511145105852
Mme_chr07	5800001	5850000	0.016710932240851083
Mme_chr07	5850001	5900000	0.013478176886724777
Mme_chr07	5900001	5950000	0.01589928901217662
Mme_chr07	5950001	6000000	0.01650313046219101
Mme_chr07	6000001	6050000	0.01801476888050621
Mme_chr07	6050001	6100000	0.01550899594079219
Mme_chr07	6100001	6150000	0.012247735990648555
Mme_chr07	6150001	6200000	0.013446107290725448
Mme_chr07	6200001	6250000	0.015530521384845286
Mme_chr07	6250001	6300000	0.014946167952048306
Mme_chr07	6300001	6350000	0.013988939798890602
Mme_chr07	6350001	6400000	0.015159211402025738
Mme_chr07	6400001	6450000	0.01192433746108131
Mme_chr07	6450001	6500000	0.01096389578877448
Mme_chr07	6500001	6550000	0.013031959522762282
Mme_chr07	6550001	6600000	0.013423819156487514
Mme_chr07	6600001	6650000	0.01075973769201774
Mme_chr07	6650001	6700000	0.01534151665212629
Mme_chr07	6700001	6750000	0.013572957707872771
Mme_chr07	6750001	6800000	0.01392768606343177
Mme_chr07	6800001	6850000	0.015971940446001413
Mme_chr07	6850001	6900000	0.014648138275748901
Mme_chr07	6900001	6950000	0.015154038605402534
Mme_chr07	6950001	7000000	0.013553050764571115
Mme_chr07	7000001	7050000	0.016186368361269184
Mme_chr07	7050001	7100000	0.010510790992167762
Mme_chr07	7100001	7150000	0.010725863749971053
Mme_chr07	7150001	7200000	0.014678331598232024
Mme_chr07	7200001	7250000	0.010736195999991377
Mme_chr07	7250001	7300000	0.012789146230260801
Mme_chr07	7300001	7350000	0.015290324979350565
Mme_chr07	7350001	7400000	0.011753200272634134
Mme_chr07	7400001	7450000	0.012593425434658476
Mme_chr07	7450001	7500000	0.015131958185584514
Mme_chr07	7500001	7550000	0.01546586797634705
Mme_chr07	7550001	7600000	0.008783008068711616
Mme_chr07	7600001	7650000	0.012363489725832972
Mme_chr07	7650001	7700000	0.009369514204030937
Mme_chr07	7700001	7750000	0.010121565782305338
Mme_chr07	7750001	7800000	0.015043353656237723
Mme_chr07	7800001	7850000	0.011878060826186193
Mme_chr07	7850001	7900000	0.01289739560787791
Mme_chr07	7900001	7950000	0.011995280749034866
Mme_chr07	7950001	8000000	0.013045153699272137
Mme_chr07	8000001	8050000	0.010944157352098471
Mme_chr07	8050001	8100000	0.009989522455425127
Mme_chr07	8100001	8150000	0.007829445554942374
Mme_chr07	8150001	8200000	0.009450023524481356
Mme_chr07	8200001	8250000	0.013017333809384383
Mme_chr07	8250001	8300000	0.00811185756386272
Mme_chr07	8300001	8350000	0.009082725783595574
Mme_chr07	8350001	8400000	0.008584426047249781
Mme_chr07	8400001	8450000	0.010027811990116934
Mme_chr07	8450001	8500000	0.009790918820852632
Mme_chr07	8500001	8550000	0.012465672972903222
Mme_chr07	8550001	8600000	0.012123710176628383
Mme_chr07	8600001	8650000	0.01551777672420343
Mme_chr07	8650001	8700000	0.011927821476130182
Mme_chr07	8700001	8750000	0.00884641009413076
Mme_chr07	8750001	8800000	0.012150263522385626
Mme_chr07	8800001	8850000	0.009726969994047364
Mme_chr07	8850001	8900000	0.014166927505357536
Mme_chr07	8900001	8950000	0.014665488562466354
Mme_chr07	8950001	9000000	0.010937124025776332
Mme_chr07	9000001	9050000	0.014432318134035654
Mme_chr07	9050001	9100000	0.014415244155695643
Mme_chr07	9100001	9150000	0.011368707975763103
Mme_chr07	9150001	9200000	0.010020272236327853
Mme_chr07	9200001	9250000	0.008432945672979204
Mme_chr07	9250001	9300000	0.008116935134418666
Mme_chr07	9300001	9350000	0.006539356459087724
Mme_chr07	9350001	9400000	0.00828397236291625
Mme_chr07	9400001	9450000	0.008118160183761111
Mme_chr07	9450001	9500000	0.010789681743130414
Mme_chr07	9500001	9550000	0.00864737578213593
Mme_chr07	9550001	9600000	0.012239165665813588
Mme_chr07	9600001	9650000	0.011810461924021203
Mme_chr07	9650001	9700000	0.01254660564011337
Mme_chr07	9700001	9750000	0.01560932686521975
Mme_chr07	9750001	9800000	0.01127698517950851
Mme_chr07	9800001	9850000	0.012469948069067517
Mme_chr07	9850001	9900000	0.009002588950751423
Mme_chr07	9900001	9950000	0.010412042982434413
Mme_chr07	9950001	10000000	0.010735060004306005
Mme_chr07	10000001	10050000	0.012320446676480058
Mme_chr07	10050001	10100000	0.013642502988453663
Mme_chr07	10100001	10150000	0.009393132360583733
Mme_chr07	10150001	10200000	0.01242766501012891
Mme_chr07	10200001	10250000	0.013057009677938923
Mme_chr07	10250001	10300000	0.015034277864232204
Mme_chr07	10300001	10350000	0.010796251337724588
Mme_chr07	10350001	10400000	0.010192616733054452
Mme_chr07	10400001	10450000	0.014094669469212789
Mme_chr07	10450001	10500000	0.011760810252832685
Mme_chr07	10500001	10550000	0.012531049561144512
Mme_chr07	10550001	10600000	0.013476787843183447
Mme_chr07	10600001	10650000	0.011562711138734529
Mme_chr07	10650001	10700000	0.01318898640729536
Mme_chr07	10700001	10750000	0.012143224132738495
Mme_chr07	10750001	10800000	0.013414248548022934
Mme_chr07	10800001	10850000	0.010740230219904692
Mme_chr07	10850001	10900000	0.0076798482668534295
Mme_chr07	10900001	10950000	0.007620474032959245
Mme_chr07	10950001	11000000	0.008475887271047434
Mme_chr07	11000001	11050000	0.007492331913606398
Mme_chr07	11050001	11100000	0.007439622047147273
Mme_chr07	11100001	11150000	0.012074809764001163
Mme_chr07	11150001	11200000	0.011999691143203109
Mme_chr07	11200001	11250000	0.011111191652156505
Mme_chr07	11250001	11300000	0.010794914286931948
Mme_chr07	11300001	11350000	0.008121724683542409
Mme_chr07	11350001	11400000	0.009258777408470763
Mme_chr07	11400001	11450000	0.011400178184351139
Mme_chr07	11450001	11500000	0.01245883534292494
Mme_chr07	11500001	11550000	0.012437322898246976
Mme_chr07	11550001	11600000	0.009854581467435817
Mme_chr07	11600001	11650000	0.01244702048736082
Mme_chr07	11650001	11700000	0.007794925927531339
Mme_chr07	11700001	11750000	0.005356114627704228
Mme_chr07	11750001	11800000	0.009693435962342175
Mme_chr07	11800001	11850000	0.010535337024114005
Mme_chr07	11850001	11900000	0.01104179188637479
Mme_chr07	11900001	11950000	0.007682767581379357
Mme_chr07	11950001	12000000	0.01176475913445675
Mme_chr07	12000001	12050000	0.011396002123065522
Mme_chr07	12050001	12100000	0.011139020144022576
Mme_chr07	12100001	12150000	0.013004921777287825
Mme_chr07	12150001	12200000	0.010509045548439164
Mme_chr07	12200001	12250000	0.00816425092719021
Mme_chr07	12250001	12300000	0.012241777706186521
Mme_chr07	12300001	12350000	0.00829873339294849
Mme_chr07	12350001	12400000	0.009448492554338788
Mme_chr07	12400001	12450000	0.009270447945680613
Mme_chr07	12450001	12500000	0.014494218158537549
Mme_chr07	12500001	12550000	0.009981357921734421
Mme_chr07	12550001	12600000	0.009531785107189434
Mme_chr07	12600001	12650000	0.016664007297184223
Mme_chr07	12650001	12700000	0.011492666424400663
Mme_chr07	12700001	12750000	0.013237279095752941
Mme_chr07	12750001	12800000	0.014289368427313057
Mme_chr07	12800001	12850000	0.01361932068780416
Mme_chr07	12850001	12900000	0.013942612665390852
Mme_chr07	12900001	12950000	0.010292721947116865
Mme_chr07	12950001	13000000	0.015868810817766383
Mme_chr07	13000001	13050000	0.009002919065277957
Mme_chr07	13050001	13100000	0.005895532480765256
Mme_chr07	13100001	13150000	0.0069436880830108195
Mme_chr07	13150001	13200000	0.008226634255670535
Mme_chr07	13200001	13250000	0.010403825935904136
Mme_chr07	13250001	13300000	0.010042194697084578
Mme_chr07	13300001	13350000	0.006364999707457331
Mme_chr07	13350001	13400000	0.012168288742251874
Mme_chr07	13400001	13450000	0.012121739837978021
Mme_chr07	13450001	13500000	0.01185257377639573
Mme_chr07	13500001	13550000	0.011280177093801901
Mme_chr07	13550001	13600000	0.007540100440739852
Mme_chr07	13600001	13650000	0.008906847752752217
Mme_chr07	13650001	13700000	0.007516515887350665
Mme_chr07	13700001	13750000	0.005729389206168019
Mme_chr07	13750001	13800000	0.012479955778991064
Mme_chr07	13800001	13850000	0.012090538148045693
Mme_chr07	13850001	13900000	0.013044425475157146
Mme_chr07	13900001	13950000	0.010074100335609144
Mme_chr07	13950001	14000000	0.011717654327712414
Mme_chr07	14000001	14050000	0.01574994821965889
Mme_chr07	14050001	14100000	0.01170325751200877
Mme_chr07	14100001	14150000	0.009059933076013077
Mme_chr07	14150001	14200000	0.012335888348507629
Mme_chr07	14200001	14250000	0.01542684014319372
Mme_chr07	14250001	14300000	0.015425920098612989
Mme_chr07	14300001	14350000	0.015381144425575395
Mme_chr07	14350001	14400000	0.015124115676295673
Mme_chr07	14400001	14450000	0.014573499606811771
Mme_chr07	14450001	14500000	0.013462292702473445
Mme_chr07	14500001	14550000	0.011155506244739937
Mme_chr07	14550001	14600000	0.01118336498074394
Mme_chr07	14600001	14650000	0.01254356750425929
Mme_chr07	14650001	14700000	0.013262583176536386
Mme_chr07	14700001	14750000	0.010384325430616065
Mme_chr07	14750001	14800000	0.014496712876245054
Mme_chr07	14800001	14850000	0.013919094331957593
Mme_chr07	14850001	14900000	0.012034765076138432
Mme_chr07	14900001	14950000	0.010523139852308055
Mme_chr07	14950001	15000000	0.015716102071883547
Mme_chr07	15000001	15050000	0.012503702318114464
Mme_chr07	15050001	15100000	0.015413822614328795
Mme_chr07	15100001	15150000	0.01056312007067536
Mme_chr07	15150001	15200000	0.01133394909248585
Mme_chr07	15200001	15250000	0.013057757238977645
Mme_chr07	15250001	15300000	0.013354214516193815
Mme_chr07	15300001	15350000	0.01817986529112523
Mme_chr07	15350001	15400000	0.02016555567624232
Mme_chr07	15400001	15450000	0.017883288025751797
Mme_chr07	15450001	15500000	0.018535255401037457
Mme_chr07	15500001	15550000	0.018240499862391506
Mme_chr07	15550001	15600000	0.013887685869711891
Mme_chr07	15600001	15650000	0.019478449188404825
Mme_chr07	15650001	15700000	0.016279151648591565
Mme_chr07	15700001	15750000	0.01327937781544684
Mme_chr07	15750001	15800000	0.01288538787710811
Mme_chr07	15800001	15850000	0.009387816858267476
Mme_chr07	15850001	15900000	0.007595287763153461
Mme_chr07	15900001	15950000	0.008574899542065823
Mme_chr07	15950001	16000000	0.016287050931657047
Mme_chr07	16000001	16050000	0.013725474780876174
