chromo	col1	col2	avg_dep	n_snps
6	10700000	10750000	58.68571428571428	525
6	10750000	10800000	59.469635627530366	494
6	10800000	10850000	57.6085409252669	562
6	10850000	10900000	55.511428571428574	350
6	10900000	10950000	57.39784946236559	186
6	10950000	11000000	58.23255813953488	301
6	11000000	11050000	65.28030303030303	264
6	11050000	11100000	57.280922431865825	477
6	11100000	11150000	55.396153846153844	520
6	11150000	11200000	60.25965665236051	466
6	11200000	11250000	51.07079646017699	452
6	11250000	11300000	54.02970297029703	505
6	11300000	11350000	58.206132879045995	587
6	11350000	11400000	57.84	425
6	11400000	11450000	56.85643564356435	404
6	11450000	11500000	54.54626865671642	335
6	11500000	11550000	58.167053364269144	431
6	11550000	11600000	54.79478827361564	307
6	11600000	11650000	57.6510989010989	364
6	11650000	11700000	56.221518987341774	316
6	11700000	11750000	59.83846153846154	130
6	11750000	11800000	54.14468085106383	235
6	11800000	11850000	52.42916666666667	240
6	11850000	11900000	49.11805555555556	288
6	11900000	11950000	53.3536036036036	444
6	11950000	12000000	54.1027027027027	555
6	12000000	12050000	53.47912524850894	503
6	12050000	12100000	56.44078947368421	456
6	12100000	12150000	43.946666666666665	225
6	12150000	12200000	52.49038461538461	104
6	12200000	12250000	50.75	332
6	12250000	12300000	45.66575342465753	365
6	12300000	12350000	56.10294117647059	544
6	12350000	12400000	52.28809523809524	420
6	12400000	12450000	62.21573604060914	394
6	12450000	12500000	63.295212765957444	376
6	12500000	12550000	61.02295918367347	392
6	12550000	12600000	57.47715736040609	394
6	12600000	12650000	53.41626794258373	418
6	12650000	12700000	54.996062992125985	254
6	12700000	12750000	57.168067226890756	476
6	12750000	12800000	54.229885057471265	435
6	12800000	12850000	58.109137055837564	394
6	12850000	12900000	58.45695364238411	453
6	12900000	12950000	58.28953229398664	449
6	12950000	13000000	57.315689981096405	529
6	13000000	13050000	59.66859344894027	519
6	13050000	13100000	59.319148936170215	329
6	13100000	13150000	59.377232142857146	448
6	13150000	13200000	57.5985401459854	411
6	13200000	13250000	57.819951338199516	411
6	13250000	13300000	54.5390625	512
6	13300000	13350000	57.10043668122271	458
6	13350000	13400000	52.03868471953578	517
6	13400000	13450000	56.47159090909091	528
6	13450000	13500000	54.72745901639344	488
6	13500000	13550000	52.63522012578616	477
6	13550000	13600000	54.701716738197426	466
6	13600000	13650000	57.07361963190184	489
6	13650000	13700000	57.67023554603854	467
6	13700000	13750000	56.91650485436893	515
6	13750000	13800000	53.19259259259259	405
6	13800000	13850000	54.234714003944774	507
6	13850000	13900000	49.71645021645022	462
6	13900000	13950000	50.72727272727273	462
6	13950000	14000000	52.28862973760933	343
6	14000000	14050000	51.5531914893617	141
6	14050000	14100000	61.77259475218659	343
6	14100000	14150000	51.976331360946745	338
6	14150000	14200000	49.9344262295082	366
6	14200000	14250000	50.84615384615385	260
6	14250000	14300000	53.38902743142145	401
6	14300000	14350000	43.91244239631337	217
6	14350000	14400000	49.14869888475837	269
6	14400000	14450000	53.28140703517588	199
6	14450000	14500000	49.91284403669725	218
6	14500000	14550000	54.27485380116959	342
6	14550000	14600000	52.39344262295082	305
6	14600000	14650000	51.21720430107527	465
6	14650000	14700000	50.59288537549407	506
6	14700000	14750000	53.7289156626506	498
6	14750000	14800000	53.90389016018307	437
6	14800000	14850000	55.89217758985201	473
6	14850000	14900000	54.861736334405144	311
6	14900000	14950000	53.36860068259386	293
6	14950000	15000000	49.16778523489933	447
6	15000000	15050000	52.485380116959064	513
6	15050000	15100000	52.85585585585586	555
6	15100000	15150000	53.44764397905759	382
6	15150000	15200000	53.34461538461539	325
6	15200000	15250000	48.11421911421911	429
6	15250000	15300000	51.19681908548708	503
6	15300000	15350000	56.66603773584906	530
6	15350000	15400000	52.354401805869074	443
6	15400000	15450000	49.80327868852459	488
6	15450000	15500000	47.83108108108108	296
6	15500000	15550000	50.29580573951435	453
6	15550000	15600000	43.94244604316547	417
6	15600000	15650000	45.53048780487805	492
6	15650000	15700000	49.87380952380953	420
6	15700000	15750000	48.00967741935484	310
6	15750000	15800000	44.483870967741936	217
6	15800000	15850000	42.85425101214575	247
6	15850000	15900000	47.72698412698413	315
6	15900000	15950000	40.61834319526627	338
6	15950000	16000000	45.418952618453865	401
6	16000000	16050000	48.02654867256637	226
6	16050000	16100000	48.12048192771084	249
6	16100000	16150000	47.96410256410256	390
6	16150000	16200000	46.14364640883978	362
6	16200000	16250000	47.81481481481482	378
6	16250000	16300000	47.21830985915493	284
6	16300000	16350000	46.36467889908257	436
6	16350000	16400000	53.620137299771166	437
6	16400000	16450000	46.54798761609907	323
6	16450000	16500000	44.397350993377486	302
6	16500000	16550000	51.04923076923077	325
6	16550000	16600000	46.909774436090224	266
6	16600000	16650000	48.68807339449541	436
6	16650000	16700000	54.46972860125261	479
6	16700000	16750000	52.893884892086334	556
6	16750000	16800000	49.1355421686747	332
6	16800000	16850000	47.865671641791046	268
6	16850000	16900000	49.83643892339545	483
6	16900000	16950000	50.01046025104603	478
6	16950000	17000000	47.63776493256262	519
6	17000000	17050000	47.84334203655352	383
6	17050000	17100000	46.84474885844749	438
6	17100000	17150000	42.265822784810126	316
6	17150000	17200000	46.01555555555556	450
6	17200000	17250000	49.5766590389016	437
6	17250000	17300000	48.095435684647306	241
6	17300000	17350000	39.73684210526316	57
6	17350000	17400000	44.336283185840706	113
6	17400000	17450000	44.40277777777778	216
6	17450000	17500000	46.69444444444444	216
6	17500000	17550000	43.80930232558139	215
6	17550000	17600000	42.42253521126761	71
6	17600000	17650000	41.90816326530612	98
6	17650000	17700000	43.68062827225131	191
6	17700000	17750000	42.44	350
6	17750000	17800000	53.599022004889974	409
6	17800000	17850000	46.074418604651164	430
6	17850000	17900000	59.17766497461929	197
6	17900000	17950000	47.679867986798676	303
6	17950000	18000000	41.60666666666667	150
6	18000000	18050000	40.833333333333336	162
6	18050000	18100000	40.55	160
6	18100000	18150000	43.373333333333335	150
6	18150000	18200000	40.18181818181818	33
6	18200000	18250000	39.792	125
6	18250000	18300000	42.60606060606061	33
6	18300000	18350000	39.685534591194966	159
6	18350000	18400000	35.357142857142854	56
6	18400000	18450000	35.45454545454545	55
6	18450000	18500000	49.714285714285715	84
6	18500000	18550000	41.87719298245614	171
6	18550000	18600000	43.28042328042328	189
6	18600000	18650000	41.9237668161435	223
6	18650000	18700000	39.79194630872483	149
6	18700000	18750000	40.371428571428574	35
6	18750000	18800000	48.48672566371681	113
6	18800000	18850000	44.72906403940887	203
6	18850000	18900000	40.861111111111114	180
6	18900000	18950000	39.47457627118644	177
6	19000000	19050000	40.69117647058823	68
6	19050000	19100000	43.52212389380531	226
6	19100000	19150000	38.93846153846154	130
6	19150000	19200000	39.78260869565217	161
6	19200000	19250000	42.90714285714286	140
6	19250000	19300000	42.38505747126437	174
6	19300000	19350000	38.81868131868132	182
6	19350000	19400000	45.05603448275862	232
6	19400000	19450000	41.97126436781609	174
6	19450000	19500000	34.97872340425532	47
6	19500000	19550000	39.475247524752476	101
6	19550000	19600000	42.15686274509804	153
6	19600000	19650000	41.271186440677965	59
6	19650000	19700000	39.34722222222222	72
6	19700000	19750000	40.68292682926829	41
6	19750000	19800000	39.26470588235294	34
6	19800000	19850000	40.06382978723404	47
6	19850000	19900000	39.8	15
6	19900000	19950000	38.06666666666667	15
6	19950000	20000000	45.08474576271186	118
6	20000000	20050000	38	3
6	20050000	20100000	39.78947368421053	76
6	20100000	20150000	38.68181818181818	22
6	20150000	20200000	38.8	20
6	20200000	20250000	40	15
6	20250000	20300000	33.666666666666664	12
6	20300000	20350000	42.86666666666667	30
6	20350000	20400000	45.526785714285715	112
6	20400000	20450000	41.864197530864196	81
6	20450000	20500000	42.333333333333336	33
6	20500000	20550000	44	1
6	20550000	20600000	37	1
6	20600000	20650000	40.333333333333336	6
6	20650000	20700000	34	6
6	20700000	20750000	41.291666666666664	24
6	20750000	20800000	44	5
6	20800000	20850000	37.333333333333336	3
6	20850000	20900000	43.333333333333336	3
6	20900000	20950000	38.08695652173913	23
6	20950000	21000000	38.857142857142854	7
6	21000000	21050000	42.72727272727273	22
6	21050000	21100000	42.483870967741936	93
6	21100000	21150000	41	2
6	21150000	21200000	38.8125	16
6	21200000	21250000	43	5
6	21250000	21300000	31	1
6	21300000	21350000	43.46666666666667	30
6	21400000	21450000	47.25333333333333	75
6	21450000	21500000	48.46666666666667	15
6	21600000	21650000	47	1
6	21650000	21700000	36	8
6	21750000	21800000	32.59090909090909	22
6	21800000	21850000	35.2	10
6	21900000	21950000	33	3
6	21950000	22000000	46.666666666666664	9
6	22000000	22050000	47.8	20
6	22050000	22100000	38	3
6	22100000	22150000	48.8	15
6	22150000	22200000	60.25	12
6	22200000	22250000	41.75	16
6	22250000	22300000	45.333333333333336	6
6	22300000	22350000	36	7
6	22350000	22400000	32.57142857142857	7
6	22400000	22450000	46.166666666666664	6
6	22500000	22550000	39.2	5
6	22550000	22600000	37.333333333333336	6
6	22600000	22650000	35	17
6	22650000	22700000	38.333333333333336	9
6	22700000	22750000	38.36363636363637	11
6	22850000	22900000	39.4	5
6	22900000	22950000	42.666666666666664	3
6	22950000	23000000	27.5	4
6	23000000	23050000	40.2	5
6	NA	NA	46.333333333333336	3
7	0	50000	58.38461538461539	13
7	50000	100000	70.61538461538461	13
7	100000	150000	57.76190476190476	21
7	150000	200000	49.13333333333333	15
7	200000	250000	62.96	25
7	250000	300000	63.266666666666666	15
7	300000	350000	54.6	10
7	350000	400000	46	1
7	400000	450000	48.54545454545455	11
7	450000	500000	58.46153846153846	26
7	500000	550000	52.2	5
7	550000	600000	66.3	10
7	600000	650000	46.78	50
7	650000	700000	43.98979591836735	196
7	700000	750000	42.671052631578945	228
7	750000	800000	44.39705882352941	204
7	800000	850000	41.77777777777778	72
7	850000	900000	42.988326848249024	257
7	900000	950000	43.318407960199	201
7	950000	1000000	42.42134831460674	178
7	1000000	1050000	37.92307692307692	26
7	1050000	1100000	45.66115702479339	242
7	1100000	1150000	40	74
7	1150000	1200000	39.875	32
7	1200000	1250000	40.38095238095238	42
7	1250000	1300000	40.62222222222222	135
7	1300000	1350000	39.59349593495935	123
7	1350000	1400000	40.26143790849673	153
7	1400000	1450000	50.91	100
7	1450000	1500000	44.68484848484849	165
7	1500000	1550000	41.3448275862069	29
7	1550000	1600000	44.16216216216216	111
7	1600000	1650000	40.8	20
7	1650000	1700000	42.91860465116279	86
7	1700000	1750000	47.906666666666666	75
7	1750000	1800000	72.1	10
7	1800000	1850000	75.16666666666667	6
7	1850000	1900000	46.8	5
7	1900000	1950000	56	7
7	1950000	2000000	67.83333333333333	6
7	2000000	2050000	59.86	200
7	2050000	2100000	60.302919708029194	274
7	2100000	2150000	64.8	5
7	2150000	2200000	58.2	5
7	2200000	2250000	68.71428571428571	7
7	2250000	2300000	66.9	10
7	2300000	2350000	59.2	5
7	2350000	2400000	49.69230769230769	13
7	2400000	2450000	53	6
7	2450000	2500000	59.18181818181818	11
7	2500000	2550000	50.078947368421055	38
7	2550000	2600000	49.55	20
7	2600000	2650000	49.142857142857146	7
7	2650000	2700000	67.25	4
7	2700000	2750000	45.916666666666664	12
7	2750000	2800000	44	16
7	2800000	2850000	57.625	16
7	2850000	2900000	54.72	25
7	2900000	2950000	60.24	75
7	2950000	3000000	60.25	20
7	3000000	3050000	58.6530612244898	196
7	3050000	3100000	51.395270270270274	296
7	3100000	3150000	51.577235772357724	246
7	3150000	3200000	44.84563758389262	298
7	3200000	3250000	50.74846625766871	326
7	3250000	3300000	52.55774647887324	355
7	3300000	3350000	49.12018140589569	441
7	3350000	3400000	51.74390243902439	410
7	3400000	3450000	49.98039215686274	153
7	3450000	3500000	47.67164179104478	134
7	3500000	3550000	46.782456140350874	285
7	3550000	3600000	45.57446808510638	188
7	3600000	3650000	48.98366013071895	306
7	3650000	3700000	46.174418604651166	258
7	3700000	3750000	47.16089108910891	404
7	3750000	3800000	43.83458646616541	399
7	3800000	3850000	50.126506024096386	332
7	3850000	3900000	45.858695652173914	460
7	3900000	3950000	45.60455486542443	483
7	3950000	4000000	46.002444987775064	409
7	4000000	4050000	48.03219696969697	528
7	4050000	4100000	48.224657534246575	365
7	4100000	4150000	50.4735516372796	397
7	4150000	4200000	53.23202614379085	306
7	4200000	4250000	50.671497584541065	414
7	4250000	4300000	46.630824372759854	279
7	4300000	4350000	48.95582329317269	498
7	4350000	4400000	47.010230179028135	391
7	4400000	4450000	48.781065088757394	338
7	4450000	4500000	47.42622950819672	366
7	4500000	4550000	45.557575757575755	330
7	4550000	4600000	46.276643990929706	441
7	4600000	4650000	49.46103896103896	308
7	4650000	4700000	48.70918367346939	392
7	4700000	4750000	51.75669642857143	448
7	4750000	4800000	48.05789473684211	380
7	4800000	4850000	48.62435233160622	386
7	4850000	4900000	48.002583979328165	387
7	4900000	4950000	45.31693989071038	366
7	4950000	5000000	52.25423728813559	472
7	5000000	5050000	49.50108932461874	459
7	5050000	5100000	48.12955465587044	494
7	5100000	5150000	44.64415584415585	385
7	5150000	5200000	50.76960784313726	408
7	5200000	5250000	49.05357142857143	392
7	5250000	5300000	52.714285714285715	329
7	5300000	5350000	50.09904153354633	313
7	5350000	5400000	51.66225165562914	302
7	5400000	5450000	51.963076923076926	325
7	5450000	5500000	55.20977596741344	491
7	5500000	5550000	54.99825479930192	573
7	5550000	5600000	54.27439024390244	492
7	5600000	5650000	55.16206261510129	543
7	5650000	5700000	54.55335968379447	506
7	5700000	5750000	57.334525939177105	559
7	5750000	5800000	51.696296296296296	270
7	5800000	5850000	49.46153846153846	26
7	5850000	5900000	54.88770053475936	561
7	5900000	5950000	54.65862068965517	580
7	5950000	6000000	51.01111111111111	450
7	6000000	6050000	52.30212765957447	470
7	6050000	6100000	45.88636363636363	396
7	6100000	6150000	48.64904862579281	473
7	6150000	6200000	51.83495145631068	412
7	6200000	6250000	52.453183520599254	534
7	6250000	6300000	52.115449915110354	589
7	6300000	6350000	52.9367681498829	427
7	6350000	6400000	52.42508710801394	287
7	6400000	6450000	50.75057208237986	437
7	6450000	6500000	50.41549295774648	426
7	6500000	6550000	49.73441108545035	433
7	6550000	6600000	49.59865470852018	446
7	6600000	6650000	53.89934354485777	457
7	6650000	6700000	55.8445945945946	444
7	6700000	6750000	54.09943714821764	533
7	6750000	6800000	55.03896103896104	539
7	6800000	6850000	54.00397614314115	503
7	6850000	6900000	54.320297951582866	537
7	6900000	6950000	55.48262548262548	518
7	6950000	7000000	54.235059760956176	502
7	7000000	7050000	53.38409090909091	440
7	7050000	7100000	52.68639053254438	507
7	7100000	7150000	59.80244399185336	491
7	7150000	7200000	55.76657060518732	347
7	7200000	7250000	53.285115303983225	477
7	7250000	7300000	53.9080459770115	435
7	7300000	7350000	49.640732265446225	437
7	7350000	7400000	50.202749140893474	582
7	7400000	7450000	54.66191446028513	491
7	7450000	7500000	54.76545842217484	469
7	7500000	7550000	48.578154425612055	531
7	7550000	7600000	52.12704174228675	551
7	7600000	7650000	59.69491525423729	472
7	7650000	7700000	50.15806988352745	601
7	7700000	7750000	59.30800821355236	487
7	7750000	7800000	58.781885397412196	541
7	7800000	7850000	55.92903225806452	620
7	7850000	7900000	55.596119929453266	567
7	7900000	7950000	54.395	600
7	7950000	8000000	58.83955223880597	536
7	8000000	8050000	56.48987108655617	543
7	8050000	8100000	56.07881773399015	406
7	8100000	8150000	58.67806841046278	497
7	8150000	8200000	60.40646651270208	433
7	8200000	8250000	57.13653136531365	271
7	8250000	8300000	54.202127659574465	470
7	8300000	8350000	57.489736070381234	341
7	8350000	8400000	61.831932773109244	357
7	8400000	8450000	57.92638036809816	326
7	8450000	8500000	58.58843537414966	294
7	8500000	8550000	57.618556701030926	485
7	8550000	8600000	54.890282131661444	319
7	8600000	8650000	55.08965517241379	435
7	8650000	8700000	54.80551053484603	617
7	8700000	8750000	55.70866141732284	381
7	8750000	8800000	55.37327188940092	434
7	8800000	8850000	52.96839729119639	443
7	8850000	8900000	60.844327176781	379
7	8900000	8950000	57.08239700374532	534
7	8950000	9000000	57.051224944320715	449
7	9000000	9050000	56.25279642058165	447
7	9050000	9100000	56.77198697068404	614
7	9100000	9150000	56.4222972972973	592
7	9150000	9200000	57.80309734513274	452
7	9200000	9250000	59.400516795865634	387
7	9250000	9300000	60.85785536159601	401
7	9300000	9350000	61.55282555282555	407
7	9350000	9400000	63.01114206128134	359
7	9400000	9450000	54.56847545219638	387
7	9450000	9500000	56.961832061068705	393
7	9500000	9550000	57.610983981693366	437
7	9550000	9600000	57.776978417266186	417
7	9600000	9650000	57.923217550274224	547
7	9650000	9700000	58.11699779249448	453
7	9700000	9750000	58.47014925373134	536
7	9750000	9800000	56.93958333333333	480
7	9800000	9850000	58.1832884097035	371
7	9850000	9900000	60.58777120315582	507
7	9900000	9950000	60.338862559241704	422
7	9950000	10000000	59.57177033492823	418
7	10000000	10050000	60.65260545905707	403
7	10050000	10100000	56.64772727272727	528
7	10100000	10150000	55.85572139303483	402
7	10150000	10200000	53.25889967637541	309
7	10200000	10250000	56.69419642857143	448
7	10250000	10300000	54.471326164874554	558
7	10300000	10350000	54.31707317073171	533
7	10350000	10400000	58.265625	512
7	10400000	10450000	58.37837837837838	481
7	10450000	10500000	54.98285714285714	525
7	10500000	10550000	56.970238095238095	504
7	10550000	10600000	57.346774193548384	496
7	10600000	10650000	59.346774193548384	372
7	10650000	10700000	58.39250493096647	507
7	10700000	10750000	56.594882729211086	469
7	10750000	10800000	58.93265306122449	490
7	10800000	10850000	59.832155477031804	566
7	10850000	10900000	57.732365145228215	482
7	10900000	10950000	58.4141689373297	367
7	10950000	11000000	54.30337078651685	356
7	11000000	11050000	51.63509749303621	359
7	11050000	11100000	54.81283422459893	374
7	11100000	11150000	53.195286195286194	297
7	11150000	11200000	52.941451990632316	427
7	11200000	11250000	50.138240574506284	557
7	11250000	11300000	51.450331125827816	453
7	11300000	11350000	49.848837209302324	344
7	11350000	11400000	54.62755102040816	392
7	11400000	11450000	55.92178770949721	358
7	11450000	11500000	54.24850894632207	503
7	11500000	11550000	53.96551724137931	522
7	11550000	11600000	55.18336886993603	469
7	11600000	11650000	56.23076923076923	403
7	11650000	11700000	57.31336405529954	434
7	11700000	11750000	52.046783625730995	342
7	11750000	11800000	59.437722419928825	281
7	11800000	11850000	59.73989898989899	396
7	11850000	11900000	55.612	500
7	11900000	11950000	55.56310679611651	412
7	11950000	12000000	59.78775510204082	245
7	12000000	12050000	56.47983014861996	471
7	12050000	12100000	60.50286806883365	523
7	12100000	12150000	56.89497716894977	438
7	12150000	12200000	50.84222222222222	450
7	12200000	12250000	50.19571865443425	327
7	12250000	12300000	56.801829268292686	328
7	12300000	12350000	53.41841004184101	478
7	12350000	12400000	62.43529411764706	255
7	12400000	12450000	59.555837563451774	394
7	12450000	12500000	55.49185667752443	307
7	12500000	12550000	52.03393665158371	442
7	12550000	12600000	57.88104089219331	269
7	12600000	12650000	59.325648414985594	347
7	12650000	12700000	51.52122641509434	424
7	12700000	12750000	57.91638795986622	299
7	12750000	12800000	55.97285067873303	442
7	12800000	12850000	55.07586206896552	435
7	12850000	12900000	57.11716621253406	367
7	12900000	12950000	57.245791245791246	297
7	12950000	13000000	58.01152073732719	434
7	13000000	13050000	53.127232142857146	448
7	13050000	13100000	50.90461538461538	325
7	13100000	13150000	56.83471074380165	242
7	13150000	13200000	57.74444444444445	270
7	13200000	13250000	58.018248175182485	274
7	13250000	13300000	52.86513994910941	393
7	13300000	13350000	51.293948126801155	347
7	13350000	13400000	57.9496855345912	318
7	13400000	13450000	48.23224043715847	366
7	13450000	13500000	50.86407766990291	309
7	13500000	13550000	52.22257053291536	319
7	13550000	13600000	57.027355623100306	329
7	13600000	13650000	54.60891089108911	202
7	13650000	13700000	56.27272727272727	308
7	13700000	13750000	56.52247191011236	356
7	13750000	13800000	55.06130268199234	261
7	13800000	13850000	51.036414565826334	357
7	13850000	13900000	50.981283422459896	374
7	13900000	13950000	56.7120315581854	507
7	13950000	14000000	54.28623188405797	276
7	14000000	14050000	56.4272997032641	337
7	14050000	14100000	53.53883495145631	412
7	14100000	14150000	55.02472527472528	364
7	14150000	14200000	52.5125	160
7	14200000	14250000	54.10344827586207	406
7	14250000	14300000	52.36015325670498	522
7	14300000	14350000	53.703125	448
7	14350000	14400000	52.03398926654741	559
7	14400000	14450000	49.62189054726368	402
7	14450000	14500000	51.75067024128686	373
7	14500000	14550000	52.19444444444444	396
7	14550000	14600000	54.38069705093834	373
7	14600000	14650000	53.60053619302949	373
7	14650000	14700000	52.10276679841897	253
7	14700000	14750000	56.66189111747851	349
7	14750000	14800000	55.92780748663102	374
7	14800000	14850000	48.59604519774011	354
7	14850000	14900000	49.365979381443296	194
7	14900000	14950000	52.486301369863014	438
7	14950000	15000000	53.7005076142132	394
7	15000000	15050000	51.81395348837209	559
7	15050000	15100000	51.635245901639344	244
7	15100000	15150000	50.67175572519084	524
7	15150000	15200000	57.42890995260664	422
7	15200000	15250000	54.16122004357298	459
7	15250000	15300000	55.53061224489796	343
7	15300000	15350000	51.86046511627907	387
7	15350000	15400000	52.243353783231086	489
7	15400000	15450000	51.95841209829867	529
7	15450000	15500000	53.440677966101696	531
7	15500000	15550000	49.27272727272727	594
7	15550000	15600000	47.91126279863481	293
7	15600000	15650000	54.720682302771856	469
7	15650000	15700000	50.05859375	512
7	15700000	15750000	49.53763440860215	558
7	15750000	15800000	54.72466960352423	454
7	15800000	15850000	52.70793036750484	517
7	15850000	15900000	57.383116883116884	462
7	15900000	15950000	54.97014925373134	402
7	15950000	16000000	54.3475935828877	374
7	16000000	16050000	51.95205479452055	438
7	16050000	16100000	55.45244215938303	389
7	16100000	16150000	56.25766871165644	326
7	16150000	16200000	56.821505376344085	465
7	16200000	16250000	52.194736842105264	380
7	16250000	16300000	54.44731610337972	503
7	16300000	16350000	53.722595078299776	447
7	16350000	16400000	56.25298804780876	502
7	16400000	16450000	54.638532110091745	545
7	16450000	16500000	50.66601941747573	515
7	16500000	16550000	53.54838709677419	527
7	16550000	16600000	50.064456721915285	543
7	16600000	16650000	50.508083140877595	433
7	16650000	16700000	51.96398305084746	472
7	16700000	16750000	50.715817694369974	373
7	16750000	16800000	57.070422535211264	355
7	16800000	16850000	49.94654088050314	318
7	16850000	16900000	48.111111111111114	342
7	16900000	16950000	47.18472906403941	406
7	16950000	17000000	51.04330708661417	508
7	17000000	17050000	50.50184501845018	542
7	17050000	17100000	50.16745283018868	424
7	17100000	17150000	51.203931203931205	407
7	17150000	17200000	47.714285714285715	553
7	17200000	17250000	46.033254156769594	421
7	17250000	17300000	54.438202247191015	445
7	17300000	17350000	50.79120879120879	364
7	17350000	17400000	47.746770025839794	387
7	17400000	17450000	49.04899777282851	449
7	17450000	17500000	44.48235294117647	340
7	17500000	17550000	42.452991452991455	351
7	17550000	17600000	45.912	375
7	17600000	17650000	44.31266149870801	387
7	17650000	17700000	53.75447570332481	391
7	17700000	17750000	48.74937965260546	403
7	17750000	17800000	50.96629213483146	445
7	17800000	17850000	48.18872549019608	408
7	17850000	17900000	50.93360160965795	497
7	17900000	17950000	48.226327944572745	433
7	17950000	18000000	43.130057803468205	346
7	18000000	18050000	42.97385620915033	306
7	18050000	18100000	45.232686980609415	361
7	18100000	18150000	46.44522144522144	429
7	18150000	18200000	48.30407523510972	319
7	18200000	18250000	47.23798076923077	416
7	18250000	18300000	47.02623906705539	343
7	18300000	18350000	44.511041009463725	317
7	18350000	18400000	42.533018867924525	212
7	18400000	18450000	43.68531468531469	286
7	18450000	18500000	44.682539682539684	315
7	18500000	18550000	45.27963525835866	329
7	18550000	18600000	44.22516556291391	302
7	18600000	18650000	41.14522821576764	241
7	18650000	18700000	43.666666666666664	276
7	18700000	18750000	42.63453815261044	249
7	18750000	18800000	41.53231939163498	263
7	18800000	18850000	41.12301587301587	252
7	18850000	18900000	43.5472972972973	296
7	18900000	18950000	41.8	255
7	18950000	19000000	42.587188612099645	281
7	19000000	19050000	43.15263157894737	190
7	19050000	19100000	46.65060240963855	83
7	19150000	19200000	36.5	2
7	19350000	19400000	38	13
7	19400000	19450000	44.5	2
7	19500000	19550000	63.8	5
7	19550000	19600000	33	1
7	19600000	19650000	39.08080808080808	99
7	19850000	19900000	41.241379310344826	58
7	19900000	19950000	42	67
7	19950000	20000000	37.81818181818182	33
7	20000000	20050000	33.857142857142854	28
7	20050000	20100000	44.5625	16
7	20100000	20150000	35.45454545454545	11
7	20150000	20200000	41.69565217391305	23
7	20200000	20250000	38	4
7	20250000	20300000	39.94117647058823	17
7	20300000	20350000	40.083333333333336	12
7	20350000	20400000	44	10
7	20400000	20450000	49.333333333333336	6
7	20450000	20500000	39.8	20
7	20550000	20600000	37.5	12
7	20600000	20650000	35.785714285714285	14
7	20650000	20700000	31.5	2
7	20700000	20750000	43.58139534883721	43
7	20750000	20800000	49.008	125
7	20800000	20850000	39.36986301369863	73
7	20850000	20900000	48.62222222222222	45
7	NA	NA	40.625	16
8	0	50000	43.3421052631579	76
8	50000	100000	42.958333333333336	24
8	100000	150000	32	1
8	150000	200000	30.5	4
8	200000	250000	38.111111111111114	18
8	250000	300000	41.02857142857143	70
8	300000	350000	40.44444444444444	45
8	350000	400000	47	11
8	400000	450000	37.13333333333333	15
8	450000	500000	40.125	24
8	500000	550000	40.285714285714285	91
8	550000	600000	39.21052631578947	57
8	600000	650000	35.526315789473685	19
8	650000	700000	43.54545454545455	11
8	700000	750000	32.857142857142854	21
8	750000	800000	34.333333333333336	3
8	800000	850000	42.48275862068966	29
8	850000	900000	44.1	100
8	900000	950000	38.351351351351354	37
8	950000	1000000	45.794520547945204	73
8	1000000	1050000	40.410714285714285	112
8	1050000	1100000	44.85314685314685	143
8	1100000	1150000	45.05982905982906	117
8	1150000	1200000	38.42857142857143	63
8	1200000	1250000	37.94642857142857	56
8	1250000	1300000	43.68560606060606	264
8	1300000	1350000	41.45188284518829	239
8	1350000	1400000	43.17573221757322	239
8	1400000	1450000	43.6	345
8	1450000	1500000	43.981751824817515	274
8	1500000	1550000	45.67846607669617	339
8	1550000	1600000	44.004608294930875	434
8	1600000	1650000	45.550877192982455	285
8	1650000	1700000	44.77205882352941	272
8	1700000	1750000	43.518382352941174	272
8	1750000	1800000	47.299180327868854	244
8	1800000	1850000	45.89964157706093	279
8	1850000	1900000	42.453658536585365	205
8	1900000	1950000	47.18226600985221	406
8	1950000	2000000	46.1875	448
8	2000000	2050000	45.27236580516899	503
8	2050000	2100000	47.49487179487179	390
8	2100000	2150000	43.597457627118644	236
8	2150000	2200000	45.908315565031984	469
8	2200000	2250000	47.03977272727273	528
8	2250000	2300000	47.8426103646833	521
8	2300000	2350000	46.31786542923434	431
8	2350000	2400000	50.82169117647059	544
8	2400000	2450000	46.29081632653061	392
8	2450000	2500000	47.582352941176474	510
8	2500000	2550000	50.401146131805156	349
8	2550000	2600000	48.249350649350646	385
8	2600000	2650000	47.69620253164557	237
8	2650000	2700000	52.357798165137616	218
8	2700000	2750000	46.890625	192
8	2750000	2800000	55.932432432432435	222
8	2800000	2850000	51.06217616580311	193
8	2850000	2900000	50.41242937853107	177
8	2900000	2950000	46.52697095435685	241
8	2950000	3000000	47.65725806451613	248
8	3000000	3050000	51.19387755102041	294
8	3050000	3100000	47.62007168458781	279
8	3100000	3150000	49.078125	192
8	3150000	3200000	52.46368715083799	179
8	3200000	3250000	49.93939393939394	99
8	3250000	3300000	48.78947368421053	38
8	3300000	3350000	45.031007751937985	129
8	3350000	3400000	44.522012578616355	159
8	3400000	3450000	41.64625850340136	147
8	3450000	3500000	42.69281045751634	153
8	3500000	3550000	49.989208633093526	278
8	3550000	3600000	47.38505747126437	174
8	3600000	3650000	43.03846153846154	182
8	3650000	3700000	44.06113537117904	229
8	3700000	3750000	42.4	120
